MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
89356,ERA14CA278,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89356/pdf,5/31/2014,Mount Pleasant,Pennsylvania,United States,40.10889,-79.546943,0,0,Non-Fatal,non-fatal,False
89386,ERA14CA280,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89386/pdf,6/8/2014,Reading,Pennsylvania,United States,40.373611,-75.959167,0,0,Non-Fatal,non-fatal,False
89441,ERA14LA290,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89441/pdf,6/15/2014,Spring City,Pennsylvania,United States,40.163887,-75.539443,1,0,Fatal,fatal,True
89453,ERA14LA293,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89453/pdf,6/17/2014,Allentown,Pennsylvania,United States,40.652221,-75.440551,0,0,Non-Fatal,non-fatal,False
89521,ERA14LA308,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89521/pdf,6/20/2014,Lock Haven,Pennsylvania,United States,41.134723,-77.419998,0,0,Non-Fatal,non-fatal,False
89726,ERA14LA351,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89726/pdf,7/22/2014,Halifax,Pennsylvania,United States,40.502777,-76.903892,0,1,Non-Fatal,non-fatal,False
89737,ERA14LA358,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89737/pdf,7/25/2014,Grove City,Pennsylvania,United States,41.14611,-80.167778,0,1,Non-Fatal,non-fatal,False
89874,ERA14CA385,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89874/pdf,8/4/2014,New Berlin,Pennsylvania,United States,40.883888,-76.980003,0,0,Non-Fatal,non-fatal,False
89908,ERA14CA395,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89908/pdf,7/17/2014,Penridge,Pennsylvania,United States,40.389167,-75.290557,0,0,Non-Fatal,non-fatal,False
89932,ERA14LA402,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89932/pdf,8/21/2014,Polk Township,Pennsylvania,United States,40.919998,-75.442779,0,0,Non-Fatal,non-fatal,False
89978,ERA14CA410,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89978/pdf,8/27/2014,Birdsboro,Pennsylvania,United States,40.285556,-75.763885,0,0,Non-Fatal,non-fatal,False
90129,ERA14LA450,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90129/pdf,9/20/2014,Clarion,Pennsylvania,United States,41.221389,-79.438613,0,1,Non-Fatal,non-fatal,False
90183,ERA14CA463,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90183/pdf,9/27/2014,Hazleton,Pennsylvania,United States,40.986667,-75.995002,0,0,Non-Fatal,non-fatal,False
90614,ERA15CA106,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90614/pdf,1/16/2015,New Castle,Pennsylvania,United States,41.025276,-80.41333,0,0,Non-Fatal,non-fatal,False
90894,ERA15CA162,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90894/pdf,3/12/2015,St Marys,Pennsylvania,United States,41.412498,-78.502502,0,0,Non-Fatal,non-fatal,False
90945,ERA15FA171,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90945/pdf,3/29/2015,West Chester,Pennsylvania,United States,39.98389,-75.591392,2,0,Fatal,fatal,True
90989,ERA15LA177,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90989/pdf,4/6/2015,Allentown,Pennsylvania,United States,40.570278,-75.488334,0,0,Non-Fatal,non-fatal,False
91107,GAA15CA055,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91107/pdf,4/18/2015,Honesdale,Pennsylvania,United States,41.574165,-75.255836,0,0,Non-Fatal,non-fatal,False
91112,GAA15CA057,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91112/pdf,5/3/2015,ST MARYS,Pennsylvania,United States,41.411388,-78.507225,0,0,Non-Fatal,non-fatal,False
