MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
101820,WPR20CA276,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101820/pdf,8/18/2020,Hillsboro,Oregon,United States,45.427776,-122.943054,0,0,Non-Fatal,non-fatal,False
101856,WPR20LA283,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101856/pdf,8/24/2020,Pine Grove,Oregon,United States,45.170555,-121.548614,1,0,Fatal,fatal,True
101984,WPR20LA309,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101984/pdf,9/10/2020,Enterprise,Oregon,United States,45.424999,-117.26499,0,0,Non-Fatal,non-fatal,False
102036,WPR20CA316,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102036/pdf,9/22/2020,Pacific City,Oregon,United States,45.189601,-123.96057,0,0,Non-Fatal,non-fatal,False
102061,WPR20LA324,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102061/pdf,9/14/2020,Lake Abert,Oregon,United States,42.661111,-120.22972,0,0,Non-Fatal,non-fatal,False
102089,WPR20LA332,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102089/pdf,9/30/2020,Oregon City,Oregon,United States,45.320677,-122.5512,0,0,Non-Fatal,non-fatal,False
102110,WPR21LA008,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102110/pdf,10/2/2020,Princeton,Oregon,United States,42.745925,-118.67379,0,0,Non-Fatal,non-fatal,False
102299,ANC21LA007,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102299/pdf,11/16/2020,Colton,Oregon,United States,45.05,-122.156,2,0,Fatal,fatal,True
102331,WPR21LA061,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102331/pdf,11/8/2020,Arch Cape,Oregon,United States,45.767319,-123.98501,1,0,Fatal,fatal,True
102508,WPR21LA082,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102508/pdf,1/9/2021,Warm Springs,Oregon,United States,44.996186,-121.13765,1,0,Fatal,fatal,True
102553,WPR21LA094,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102553/pdf,1/21/2021,Eagle Point,Oregon,United States,42.25219,-122.453,0,0,Non-Fatal,non-fatal,False
102669,WPR21LA117,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102669/pdf,2/7/2021,Redmond,Oregon,United States,44.254102,-121.15058,0,0,Non-Fatal,non-fatal,False
102704,WPR21LA122,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102704/pdf,3/3/2021,Sisters,Oregon,United States,44.2984,-121.5445,0,0,Non-Fatal,non-fatal,False
102779,WPR21LA136,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102779/pdf,3/16/2021,Myrtle Creek,Oregon,United States,42.997261,-123.31534,0,0,Non-Fatal,non-fatal,False
102936,WPR21LA162,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102936/pdf,4/17/2021,Hermiston,Oregon,United States,45.828222,-119.25916,0,0,Non-Fatal,non-fatal,False
102999,WPR21LA179,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102999/pdf,4/29/2021,Corvallis,Oregon,United States,44.49172,-123.2933,0,0,Non-Fatal,non-fatal,False
103089,WPR21LA195,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103089/pdf,5/12/2021,Hillsboro,Oregon,United States,45.431456,-122.93964,0,0,Non-Fatal,non-fatal,False
103098,WPR21LA196,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103098/pdf,5/15/2021,Wallowa,Oregon,United States,45.44692,-116.5859,0,0,Non-Fatal,non-fatal,False
103144,WPR21LA204,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103144/pdf,5/20/2021,Eugene,Oregon,United States,44.158721,-123.20972,0,1,Non-Fatal,non-fatal,False
103186,WPR21LA214,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103186/pdf,5/29/2021,Fields,Oregon,United States,42.52,-118.46,0,0,Non-Fatal,non-fatal,False
103278,WPR21LA230,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103278/pdf,6/12/2021,Fields ,Oregon,United States,42.264206,-118.67499,0,0,Non-Fatal,non-fatal,False
103294,WPR21FA233,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103294/pdf,6/20/2021,White City,Oregon,United States,42.53817,-122.89871,1,0,Fatal,fatal,True
103360,WPR21LA250,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103360/pdf,6/28/2021,Hood River,Oregon,United States,45.672404,-121.56234,0,0,Non-Fatal,non-fatal,False
103372,WPR21LA252,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103372/pdf,6/29/2021,Lakeside,Oregon,United States,43.58317,-124.18039,0,0,Non-Fatal,non-fatal,False
103494,WPR21LA274,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103494/pdf,7/7/2021,Independence,Oregon,United States,44.867152,-123.19824,0,0,Non-Fatal,non-fatal,False
103503,WPR21LA276,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103503/pdf,7/8/2021,Hillsboro,Oregon,United States,45.5442,-122.95356,0,0,Non-Fatal,non-fatal,False
103569,WPR21LA292,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103569/pdf,7/23/2021,Mt. Hood,Oregon,United States,45.592617,-121.54868,0,0,Non-Fatal,non-fatal,False
103649,WPR21LA306,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103649/pdf,8/4/2021,Woodburn,Oregon,United States,45.16105,-123.00217,0,1,Non-Fatal,non-fatal,False
103686,WPR21LA314,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103686/pdf,7/27/2021,Roseburg,Oregon,United States,43.214812,-123.40291,0,0,Non-Fatal,non-fatal,False
103789,WPR21LA333,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103789/pdf,8/27/2021,Glide,Oregon,United States,43.438748,-122.90996,0,1,Non-Fatal,non-fatal,False
103807,WPR21LA337,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103807/pdf,9/2/2021,Enterprise,Oregon,United States,45.424547,-117.26465,0,0,Non-Fatal,non-fatal,False
103825,WPR21LA338,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103825/pdf,9/8/2021,Tillamook,Oregon,United States,45.36571,-123.64671,0,0,Non-Fatal,non-fatal,False
103859,WPR21LA344,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103859/pdf,7/31/2021,Eugene,Oregon,United States,44.124583,-123.21197,0,0,Non-Fatal,non-fatal,False
104033,WPR22LA002,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104033/pdf,10/2/2021,Oregon City,Oregon,United States,45.311799,-122.55218,0,0,Non-Fatal,non-fatal,False
104051,WPR22LA003,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104051/pdf,10/2/2021,Independence,Oregon,United States,44.864351,-123.19761,0,0,Non-Fatal,non-fatal,False
104075,WPR21LA362,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104075/pdf,3/28/2021,Ontario,Oregon,United States,44.019361,-117.01302,0,0,Non-Fatal,non-fatal,False
104092,WPR22LA009,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104092/pdf,10/6/2021,Albany,Oregon,United States,44.637815,-123.05944,0,0,Non-Fatal,non-fatal,False
104138,WPR22LA019,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104138/pdf,10/14/2021,Fall Creek,Oregon,United States,43.965348,-122.58123,0,0,Non-Fatal,non-fatal,False
104202,WPR21LA365,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104202/pdf,9/26/2021,Salem,Oregon,United States,44.969177,-122.89201,0,0,Non-Fatal,non-fatal,False
104243,WPR22LA034,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104243/pdf,11/15/2021,Molalla,Oregon,United States,45.147285,-122.57571,0,0,Non-Fatal,non-fatal,False
104300,WPR22LA045,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104300/pdf,11/22/2021,Scio,Oregon,United States,44.638285,-122.82748,0,0,Non-Fatal,non-fatal,False
104346,WPR22FA055,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104346/pdf,12/5/2021,Medford,Oregon,United States,42.36066,-122.87706,2,0,Fatal,fatal,True
104383,WPR22LA060,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104383/pdf,12/9/2021,Hillsboro,Oregon,United States,45.42845,-122.94215,0,0,Non-Fatal,non-fatal,False
104392,WPR22LA063,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104392/pdf,11/28/2021,Eugene,Oregon,United States,44.0746,-123.1307,0,0,Non-Fatal,non-fatal,False
