MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
84509,WPR12CA336,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84509/pdf,7/30/2012,Yellow Pine,Idaho,United States,44.911666,-115.484725,0,0,Non-Fatal,non-fatal,False
84648,WPR12CA355,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84648/pdf,6/23/2012,Rexburg,Idaho,United States,43.833889,-111.805274,0,0,Non-Fatal,non-fatal,False
84698,WPR12CA360,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84698/pdf,8/15/2012,Coolin,Idaho,United States,48.517776,-116.819725,0,0,Non-Fatal,non-fatal,False
84754,WPR12LA365,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84754/pdf,8/20/2012,McCall,Idaho,United States,45.334167,-115.719169,0,0,Non-Fatal,non-fatal,False
84846,WPR12CA375,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84846/pdf,8/27/2012,Sand Point,Idaho,United States,48.276668,-116.552223,0,0,Non-Fatal,non-fatal,False
84895,WPR12FA395,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84895/pdf,9/3/2012,Murtaugh,Idaho,United States,42.238609,-114.160835,1,0,Fatal,fatal,True
84950,WPR12CA401,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84950/pdf,9/4/2012,Lewiston,Idaho,United States,46.371387,-117.009162,0,0,Non-Fatal,non-fatal,False
84988,WPR12LA410,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84988/pdf,9/8/2012,Viola,Idaho,United States,46.829444,-116.998054,1,0,Fatal,fatal,True
85033,WPR12LA418,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85033/pdf,9/13/2012,Nampa,Idaho,United States,43.581943,-116.523056,0,1,Non-Fatal,non-fatal,False
85097,WPR12CA429,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85097/pdf,9/16/2012,Emmett,Idaho,United States,44.039722,-116.381111,0,0,Non-Fatal,non-fatal,False
85268,WPR13LA005,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85268/pdf,10/6/2012,St Maries,Idaho,United States,47.215831,-116.686111,0,0,Non-Fatal,non-fatal,False
86097,WPR12TA445,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86097/pdf,5/10/2012,Boise,Idaho,United States,43.565834,-116.221664,0,0,Non-Fatal,non-fatal,False
86125,WPR13LA111,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86125/pdf,2/2/2013,Boise,Idaho,United States,43.564445,-116.222778,0,0,Non-Fatal,non-fatal,False
86362,WPR13CA139,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86362/pdf,3/2/2013,Nampa,Idaho,United States,43.58139,-116.523056,0,0,Non-Fatal,non-fatal,False
86531,WPR13LA167,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86531/pdf,3/27/2013,Twin Falls,Idaho,United States,42.475833,-114.486114,0,0,Non-Fatal,non-fatal,False
86584,WPR13CA179,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86584/pdf,4/2/2013,Caldwell,Idaho,United States,43.641944,-116.635833,0,0,Non-Fatal,non-fatal,False
86646,WPR13CA192,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86646/pdf,4/9/2013,Moose Creek Ranger Station,Idaho,United States,46.120834,-114.927223,0,0,Non-Fatal,non-fatal,False
86648,WPR13CA193,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86648/pdf,4/14/2013,Caldwell,Idaho,United States,43.63861,-116.634719,0,0,Non-Fatal,non-fatal,False
86660,WPR13CA199,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86660/pdf,4/7/2013,Cottonwood,Idaho,United States,46.02639,-116.641944,0,0,Non-Fatal,non-fatal,False
86670,WPR13CA200,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86670/pdf,4/18/2013,Rexburg,Idaho,United States,43.83361,-111.803054,0,0,Non-Fatal,non-fatal,False
87078,WPR13CA259,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87078/pdf,5/25/2013,Fruitland,Idaho,United States,44.01889,-116.866943,0,0,Non-Fatal,non-fatal,False
87204,WPR13CA273,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87204/pdf,6/16/2013,Coolin,Idaho,United States,48.520832,-116.830276,0,0,Non-Fatal,non-fatal,False
87269,WPR13CA280,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87269/pdf,6/21/2013,McCall,Idaho,United States,45.249168,-115.126663,0,0,Non-Fatal,non-fatal,False
87270,WPR13FA281,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87270/pdf,6/22/2013,Idaho Falls,Idaho,United States,43.508056,-112.068885,2,1,Fatal,fatal,True
87324,WPR13FA296,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87324/pdf,6/28/2013,Yellow Pine,Idaho,United States,44.911666,-115.485275,1,3,Fatal,fatal,True
87365,WPR13LA304,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87365/pdf,7/2/2013,Garden Valley,Idaho,United States,44.066944,-115.931114,0,0,Non-Fatal,non-fatal,False
87389,WPR13LA308,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87389/pdf,7/3/2013,Caldwell,Idaho,United States,43.697498,-116.644447,0,0,Non-Fatal,non-fatal,False
87436,WPR13LA320,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87436/pdf,7/9/2013,Blackfoot,Idaho,United States,43.235279,-112.316947,0,0,Non-Fatal,non-fatal,False
87439,WPR13CA323,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87439/pdf,7/10/2013,Kamiah,Idaho,United States,46.219722,-116.01361,0,0,Non-Fatal,non-fatal,False
87476,WPR13CA326,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87476/pdf,7/14/2013,Cascade,Idaho,United States,44.2975,-115.639724,0,0,Non-Fatal,non-fatal,False
87552,WPR13CA337,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87552/pdf,7/23/2013,Lewiston,Idaho,United States,46.374443,-117.015274,0,0,Non-Fatal,non-fatal,False
87579,WPR13CA339,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87579/pdf,7/25/2013,Challis,Idaho,United States,44.523612,-114.218055,0,0,Non-Fatal,non-fatal,False
87583,WPR13CA341,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87583/pdf,7/25/2013,Pocatello,Idaho,United States,42.909721,-112.595832,0,0,Non-Fatal,non-fatal,False
87820,WPR13FA380,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87820/pdf,8/18/2013,Cataldo,Idaho,United States,47.542221,-116.409446,1,0,Fatal,fatal,True
87934,WPR13CA395,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87934/pdf,9/1/2013,Homedale,Idaho,United States,43.561111,-116.976943,0,0,Non-Fatal,non-fatal,False
