MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
98967,CEN19WA080,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98967/pdf,12/18/2018,Toussus-Le-Noble,Unknown,France,48.456111,1.536944,0,0,Non-Fatal,non-fatal,False
99388,GAA19WA248,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99388/pdf,5/1/2019,"Rigolet, NL",Unknown,Canada,54.709999,58.363887,0,0,Non-Fatal,non-fatal,False
99462,ERA19WA176,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99462/pdf,5/21/2019,La Vega,Unknown,Dominican Republic,19.833055,-70.779724,2,1,Fatal,fatal,True
99488,ANC19WA020,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99488/pdf,5/27/2019,Whitehorse,Unknown,Canada,60.699722,-135.053894,2,0,Fatal,fatal,True
99749,ERA19WA207,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99749/pdf,6/29/2019,Cabo Rojo,Unknown,Dominican Republic,,,4,0,Fatal,fatal,True
99766,ERA19FA210,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99766/pdf,7/4/2019,Big Grand Cay,Unknown,Bahamas,27.238056,-78.304443,7,0,Fatal,fatal,True
99778,GAA19WA386,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99778/pdf,6/27/2019,"Chimaitenango, Guatemala",Unknown,Guatemala,,,2,0,Fatal,fatal,True
99782,GAA19WA391,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99782/pdf,6/9/2019,Mulakot,Unknown,Iceland,63.712776,91.851943,3,2,Fatal,fatal,True
99820,GAA19CA404,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99820/pdf,7/10/2019,Saipan,Unknown,United States,15.123888,145.731384,0,0,Non-Fatal,non-fatal,False
99954,GAA19WA460,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99954/pdf,7/21/2019,"Hythe, Kent-UK",Unknown,United Kingdom,,,1,1,Fatal,fatal,True
99991,GAA19WA478,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99991/pdf,7/11/2019,Bucaramanga,Unknown,Colombia,7.127777,-73.184722,0,0,Non-Fatal,non-fatal,False
100029,ERA19WA242,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100029/pdf,8/8/2019,Bimini,Unknown,Bahamas,25.731388,-79.689445,0,0,Non-Fatal,non-fatal,False
100067,CEN19WA268,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100067/pdf,7/30/2019,"Senneterre, Quebec",Unknown,Canada,48.471944,-77.047778,1,0,Fatal,fatal,True
100264,CEN19TA321,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100264/pdf,9/15/2019,Gulf of Mexico,Unknown,United States,28.866945,-89.302223,0,0,Non-Fatal,non-fatal,False
100316,ERA19LA279,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100316/pdf,9/12/2019,Charlotte Amalie,Unknown,United States,18.337499,-64.967224,0,0,Non-Fatal,non-fatal,False
100474,CEN20WA011,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100474/pdf,10/19/2019,San Salvador,Unknown,El Salvador,13.73295,-89.273017,2,2,Fatal,fatal,True
100638,CEN20WA024,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100638/pdf,11/27/2019,Kingston,Unknown,Canada,44.281031,-76.606596,7,0,Fatal,fatal,True
100807,ANC20CA014,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100807/pdf,12/15/2019,Tokyo,Unknown,Japan,35.741111,139.346664,0,0,Non-Fatal,non-fatal,False
100854,WPR20WA076,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100854/pdf,1/23/2020,Cooma,Unknown,Australia,-36.300556,148.973892,3,0,Fatal,fatal,True
100883,GAA20WA110,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100883/pdf,1/24/2020,Iztapa,Unknown,Guatemala,13.930277,-90.729446,1,0,Fatal,fatal,True
101149,CEN20WA142,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101149/pdf,3/30/2020,Gotha,Unknown,Germany,,,0,1,Non-Fatal,non-fatal,False
101308,ERA20CA191,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101308/pdf,5/10/2020,Baghdad,Unknown,Iraq,33.29639,44.922222,0,0,Non-Fatal,non-fatal,False
101356,ERA20CA201,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101356/pdf,6/1/2020,GULF OF MEXICO,Unknown,United States,26.014999,-82.112503,0,0,Non-Fatal,non-fatal,False
101472,ENG20WA035,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101472/pdf,12/19/2019,Moruya,Unknown,Australia,-35.897777,150.144439,0,1,Non-Fatal,non-fatal,False
102011,CEN20WA408,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102011/pdf,9/19/2020,Moosburg,Unknown,Germany,,,2,0,Fatal,fatal,True
102012,CEN20WA409,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102012/pdf,9/20/2020,Kulmbach,Unknown,Germany,,,1,0,Fatal,fatal,True
102034,GAA20WA139,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102034/pdf,9/22/2020,Al Thumamah (OETH-Riyad),Unknown,Saudi Arabia,,,1,0,Fatal,fatal,True
102062,CEN20WA426,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102062/pdf,9/28/2020,Le Chevillotte,Unknown,France,47.23701,6.152546,3,0,Fatal,fatal,True
102292,CEN21WA059,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102292/pdf,10/10/2020,Schwenningen,Unknown,Germany,,,0,0,Non-Fatal,non-fatal,False
102355,CEN20WA437,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102355/pdf,7/4/2020,Pointe-à-Pitre,Unknown,Guadeloupe,16.5075,-61.8478,0,0,Non-Fatal,non-fatal,False
102631,GAA21WA020,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102631/pdf,1/28/2021,Guerrero Negro,Unknown,Mexico,28.026644,-114.02475,0,0,Non-Fatal,non-fatal,False
102759,GAA21WA047,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102759/pdf,3/13/2021,Rosh Pinna,Unknown,Israel,32.98,35.57,0,0,Non-Fatal,non-fatal,False
102780,GAA21WA051,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102780/pdf,3/3/2021,Buitron,Unknown,Mexico,,,0,0,Non-Fatal,non-fatal,False
102976,GAA21WA088,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102976/pdf,4/23/2021,Nuevo Laredo,Unknown,Mexico,,,1,0,Fatal,fatal,True
103021,GAA17WA582,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103021/pdf,5/12/2017,Nyiregyhaza,Unknown,Hungary,,,0,0,Non-Fatal,non-fatal,False
103023,GAA21WA099,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103023/pdf,4/29/2021,Monterrey,Unknown,Mexico,,,6,0,Fatal,fatal,True
103047,GAA21WA103,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103047/pdf,5/2/2021,Rayon,Unknown,Mexico,,,0,0,Non-Fatal,non-fatal,False
103050,GAA21WA105,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103050/pdf,4/15/2021,Leer-Papenburg,Unknown,Germany,,,0,0,Non-Fatal,non-fatal,False
103231,GAA21WA135,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103231/pdf,12/28/2020,Mérida,Unknown,Mexico,,,0,0,Non-Fatal,non-fatal,False
103237,GAA21WA137,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103237/pdf,3/2/2021,Courcelles-sur-Viosnes,Unknown,France,46.0731,1.98944,0,0,Non-Fatal,non-fatal,False
103438,GAA21WA168,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103438/pdf,7/4/2021,Luneburg,Unknown,Germany,53.2464,10.4115,0,0,Non-Fatal,non-fatal,False
103714,GAA21WA207,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103714/pdf,8/15/2021,Marbach,Unknown,Germany,,,0,0,Non-Fatal,non-fatal,False
103856,GAA21WA226,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103856/pdf,9/13/2021,Pista Del,Unknown,Guatemala,14.3367,-90.3261,0,0,Non-Fatal,non-fatal,False
104157,GAA22WA017,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104157/pdf,10/20/2021,Bristol,Unknown,Ireland,,,0,0,Non-Fatal,non-fatal,False
104174,GAA21WA254,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104174/pdf,9/18/2021,Bad Ragaz,Unknown,Switzerland,,,0,0,Non-Fatal,non-fatal,False
105791,GAA21WA263,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105791/pdf,8/12/2021,Saint Honorat,Unknown,France,,,0,0,Non-Fatal,non-fatal,False
