MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
97518,WPR18LA173,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97518/pdf,6/16/2018,Hartford,Connecticut,United States,41.745555,-72.627777,0,0,Non-Fatal,non-fatal,False
97568,GAA18CA374,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97568/pdf,6/21/2018,Chester,Connecticut,United States,41.383609,-72.505836,0,0,Non-Fatal,non-fatal,False
97742,ERA18FA189,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97742/pdf,7/12/2018,Plainville,Connecticut,United States,41.683887,-72.870002,1,0,Fatal,fatal,True
98233,GAA18CA529,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98233/pdf,8/28/2018,Hartford,Connecticut,United States,41.737499,-72.648612,0,0,Non-Fatal,non-fatal,False
98565,ERA19LA030,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98565/pdf,10/28/2018,Simsbury,Connecticut,United States,41.91611,-72.776947,0,0,Non-Fatal,non-fatal,False
98750,GAA19CA091,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98750/pdf,12/10/2018,Chester,Connecticut,United States,41.383335,-72.504722,0,0,Non-Fatal,non-fatal,False
99246,ERA19LA149,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99246/pdf,4/11/2019,Meriden,Connecticut,United States,41.526943,-72.83139,0,2,Non-Fatal,non-fatal,False
99505,GAA19CA287,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99505/pdf,5/25/2019,East Haddam,Connecticut,United States,41.446388,-72.457496,0,0,Non-Fatal,non-fatal,False
99555,ERA19LA186,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99555/pdf,6/4/2019,Danbury,Connecticut,United States,41.598236,-72.755836,0,0,Non-Fatal,non-fatal,False
99739,GAA19CA379,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99739/pdf,6/21/2019,Grotten,Connecticut,United States,41.597339,-72.755081,0,0,Non-Fatal,non-fatal,False
99857,GAA19CA422,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99857/pdf,5/31/2019,Willimantic,Connecticut,United States,41.744167,-72.180274,0,0,Non-Fatal,non-fatal,False
100356,ERA20MA001,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100356/pdf,10/2/2019,Windsor Locks,Connecticut,United States,41.931667,-72.692222,7,5,Fatal,fatal,True
100553,GAA20CA068,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100553/pdf,11/2/2019,Chester,Connecticut,United States,41.383609,-72.505836,0,0,Non-Fatal,non-fatal,False
100629,GAA20CA094,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100629/pdf,11/23/2019,Simsbury,Connecticut,United States,41.91611,-72.776947,0,0,Non-Fatal,non-fatal,False
101302,ERA20CA190,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101302/pdf,5/16/2020,Oxford,Connecticut,United States,41.478332,-73.135276,0,0,Non-Fatal,non-fatal,False
101811,ERA20LA287,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101811/pdf,8/17/2020,Groton,Connecticut,United States,41.350833,-72.024169,0,0,Non-Fatal,non-fatal,False
101846,ERA20CA294,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101846/pdf,8/22/2020,Simsbury,Connecticut,United States,41.915832,-72.776664,0,0,Non-Fatal,non-fatal,False
102045,ERA20LA337,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102045/pdf,9/25/2020,Chester,Connecticut,United States,41.383709,-72.505787,0,0,Non-Fatal,non-fatal,False
102127,ERA21LA016,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102127/pdf,10/10/2020,Woodstock,Connecticut,United States,41.955631,-72.054258,0,0,Non-Fatal,non-fatal,False
103254,ERA21LA249,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103254/pdf,6/13/2021,Groton,Connecticut,United States,41.33295,-72.03935,0,0,Non-Fatal,non-fatal,False
103378,ERA21LA276,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103378/pdf,6/17/2021,WILLIMANTIC,Connecticut,United States,41.736922,-72.181846,0,0,Non-Fatal,non-fatal,False
103669,ERA21LA319,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103669/pdf,8/7/2021,Oxford,Connecticut,United States,41.478281,-73.135182,0,0,Non-Fatal,non-fatal,False
103791,ERA21FA346,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103791/pdf,9/2/2021,Farmington,Connecticut,United States,41.69761,-72.86326,4,1,Fatal,fatal,True
104104,ERA22LA016,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104104/pdf,10/14/2021,North Canaan,Connecticut,United States,42.036786,-73.342561,0,1,Non-Fatal,non-fatal,False
