MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
83474,WPR12CA183,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83474/pdf,4/24/2012,Arvin,California,United States,35.040554,-118.809722,0,0,Non-Fatal,non-fatal,False
83494,WPR12LA185,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83494/pdf,4/27/2012,Cloverdale,California,United States,38.77222,-122.988609,0,0,Non-Fatal,non-fatal,False
83500,WPR12LA188,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83500/pdf,4/28/2012,Coalinga,California,United States,36.347499,-120.310279,0,0,Non-Fatal,non-fatal,False
83501,WPR12LA189,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83501/pdf,4/28/2012,Beckwourth,California,United States,39.493331,-120.17028,0,1,Non-Fatal,non-fatal,False
83541,WPR12CA192,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83541/pdf,4/29/2012,Sacramento,California,United States,38.667221,-121.400276,0,0,Non-Fatal,non-fatal,False
83614,WPR12LA201,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83614/pdf,5/12/2012,Pope Valley,California,United States,38.610832,-122.391387,0,0,Non-Fatal,non-fatal,False
83616,WPR12FA203,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83616/pdf,5/12/2012,Whitewater,California,United States,33.932777,-116.641944,1,0,Fatal,fatal,True
83662,WPR12CA210,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83662/pdf,5/5/2012,Mariposa,California,United States,37.506389,-120.036941,0,0,Non-Fatal,non-fatal,False
83685,DCA12FA076,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83685/pdf,5/18/2012,Point Mugu,California,United States,34.118888,-119.118888,1,0,Fatal,fatal,True
83688,WPR12LA217,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83688/pdf,5/19/2012,Apple Valley,California,United States,34.571945,-117.185279,0,1,Non-Fatal,non-fatal,False
83701,WPR12LA220,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83701/pdf,5/21/2012,Nicolaus,California,United States,38.915279,-121.550277,1,0,Fatal,fatal,True
83711,WPR12FA222,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83711/pdf,5/21/2012,Glendale,California,United States,34.239444,-118.368057,0,0,Non-Fatal,non-fatal,False
83756,WPR12LA227,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83756/pdf,5/26/2012,San Diego,California,United States,32.698612,-117.16278,0,0,Non-Fatal,non-fatal,False
83757,WPR12LA228,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83757/pdf,5/23/2012,Tulare,California,United States,36.26889,-119.510276,0,0,Non-Fatal,non-fatal,False
83762,WPR12LA233,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83762/pdf,5/27/2012,Wilton,California,United States,38.337776,-121.235557,0,0,Non-Fatal,non-fatal,False
83828,WPR12LA241,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83828/pdf,6/1/2012,Salinas,California,United States,36.662776,-121.61,1,0,Fatal,fatal,True
83861,WPR12LA246,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83861/pdf,5/27/2012,Santa Ynez,California,United States,34.598331,-120.082221,0,0,Non-Fatal,non-fatal,False
83905,WPR12LA253,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83905/pdf,6/9/2012,San Andreas,California,United States,38.146667,-120.64833,0,0,Non-Fatal,non-fatal,False
83906,WPR12CA254,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83906/pdf,6/9/2012,Santa Ana,California,United States,33.675556,-117.868057,0,0,Non-Fatal,non-fatal,False
83939,WPR12CA258,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83939/pdf,6/12/2012,Warner Springs,California,United States,33.284442,-116.67472,0,0,Non-Fatal,non-fatal,False
83960,WPR12CA260,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83960/pdf,5/28/2012,Hemet,California,United States,33.733612,-117.020278,0,0,Non-Fatal,non-fatal,False
83961,WPR12LA261,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83961/pdf,6/4/2012,Cameron Park,California,United States,38.683612,-120.985832,0,0,Non-Fatal,non-fatal,False
83970,WPR12LA264,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83970/pdf,5/29/2012,Twentynine Palms,California,United States,34.140277,-115.988052,0,0,Non-Fatal,non-fatal,False
84001,WPR12CA268,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84001/pdf,6/17/2012,Woodland,California,United States,38.67361,-121.871948,0,0,Non-Fatal,non-fatal,False
84040,WPR12CA270,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84040/pdf,6/17/2012,Adelanto,California,United States,34.535831,-117.45639,0,0,Non-Fatal,non-fatal,False
84048,WPR12LA272,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84048/pdf,6/20/2012,Jackson,California,United States,38.376667,-120.793891,0,0,Non-Fatal,non-fatal,False
84054,WPR12CA273,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84054/pdf,6/21/2012,Concord,California,United States,37.989444,-122.05722,0,0,Non-Fatal,non-fatal,False
84071,WPR12LA275,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84071/pdf,6/23/2012,Fontana,California,United States,34.049167,-117.465278,0,0,Non-Fatal,non-fatal,False
84120,WPR12CA278,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84120/pdf,6/27/2012,Bishop,California,United States,37.408054,-118.340553,0,0,Non-Fatal,non-fatal,False
84131,WPR12LA281,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84131/pdf,6/30/2012,Watsonville,California,United States,36.949375,-121.719245,0,0,Non-Fatal,non-fatal,False
84155,WPR12LA285,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84155/pdf,6/9/2012,Truckee,California,United States,39.319999,-120.137779,0,0,Non-Fatal,non-fatal,False
84166,WPR12LA286,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84166/pdf,6/24/2012,Watsonville,California,United States,36.935554,-121.789443,0,0,Non-Fatal,non-fatal,False
84204,WPR12FA295,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84204/pdf,7/5/2012,Piru,California,United States,34.407501,-118.754447,2,0,Fatal,fatal,True
84237,WPR12FA298,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84237/pdf,7/9/2012,Murrieta,California,United States,33.563331,-117.0625,1,0,Fatal,fatal,True
84308,WPR12CA303,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84308/pdf,7/13/2012,Glenn,California,United States,39.508888,-122.041389,0,0,Non-Fatal,non-fatal,False
84365,WPR12CA310,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84365/pdf,7/17/2012,Delano,California,United States,35.745555,-119.236389,0,0,Non-Fatal,non-fatal,False
84394,WPR12LA315,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84394/pdf,7/20/2012,Adelanto,California,United States,34.537498,-117.460556,0,0,Non-Fatal,non-fatal,False
84395,WPR12FA316,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84395/pdf,7/20/2012,Corona,California,United States,33.894443,-117.576385,0,2,Non-Fatal,non-fatal,False
84424,WPR12LA321,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84424/pdf,7/14/2012,Novato,California,United States,38.143611,-122.555831,0,0,Non-Fatal,non-fatal,False
84482,WPR12CA330,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84482/pdf,7/28/2012,Compton,California,United States,33.88972,-118.210281,0,0,Non-Fatal,non-fatal,False
84545,WPR12FA339,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84545/pdf,8/2/2012,Truckee,California,United States,39.316665,-120.142219,1,0,Fatal,fatal,True
84555,WPR12CA340,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84555/pdf,8/1/2012,McKinleyville,California,United States,40.952777,-124.09333,0,0,Non-Fatal,non-fatal,False
84590,WPR12CA346,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84590/pdf,8/6/2012,Chula Vista,California,United States,32.633056,-116.893058,0,0,Non-Fatal,non-fatal,False
84627,WPR12FA349,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84627/pdf,8/10/2012,Santa Monica,California,United States,34.045833,-118.431945,1,0,Fatal,fatal,True
84628,WPR12CA350,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84628/pdf,8/10/2012,Eastvale,California,United States,33.9375,-117.570831,0,0,Non-Fatal,non-fatal,False
84630,WPR12CA352,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84630/pdf,8/12/2012,Upland,California,United States,34.111667,-117.687225,0,0,Non-Fatal,non-fatal,False
84647,WPR12CA354,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84647/pdf,8/12/2012,Napa,California,United States,38.213054,-122.280555,0,0,Non-Fatal,non-fatal,False
84673,WPR12CA358,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84673/pdf,8/14/2012,Ramona,California,United States,33.036945,-116.909164,0,1,Non-Fatal,non-fatal,False
84674,WPR12LA359,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84674/pdf,8/14/2012,Tehachapi,California,United States,35.134998,-118.439163,0,1,Non-Fatal,non-fatal,False
84788,WPR12LA367,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84788/pdf,8/25/2012,Pacoima,California,United States,35.26472,-118.421112,0,2,Non-Fatal,non-fatal,False
84801,WPR12FA369,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84801/pdf,8/25/2012,South Lake Tahoe,California,United States,38.89389,-119.995277,5,0,Fatal,fatal,True
84802,WPR12CA370,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84802/pdf,8/26/2012,Madera,California,United States,36.968055,-120.079444,0,0,Non-Fatal,non-fatal,False
84803,WPR12LA371,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84803/pdf,8/27/2012,Escalon,California,United States,37.826389,-121.098052,0,1,Non-Fatal,non-fatal,False
84887,WPR12CA387,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84887/pdf,9/1/2012,Covelo,California,United States,39.787223,-123.259719,0,0,Non-Fatal,non-fatal,False
84894,WPR12LA394,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84894/pdf,8/30/2012,Healdsburg,California,United States,38.6525,-122.898612,0,0,Non-Fatal,non-fatal,False
84931,WPR12LA396,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84931/pdf,8/31/2012,Oceano,California,United States,35.100833,-120.620002,0,0,Non-Fatal,non-fatal,False
84949,WPR12CA400,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84949/pdf,9/4/2012,Lancaster,California,United States,34.745834,-118.220001,0,0,Non-Fatal,non-fatal,False
84957,WPR12CA403,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84957/pdf,9/6/2012,Brawley,California,United States,33.067501,-115.408607,0,0,Non-Fatal,non-fatal,False
84970,WPR12LA406,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84970/pdf,9/8/2012,Durham,California,United States,39.686111,-121.793334,0,0,Non-Fatal,non-fatal,False
84971,WPR12LA407,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84971/pdf,9/8/2012,Borrego Springs,California,United States,33.260555,-116.324447,1,0,Fatal,fatal,True
84989,WPR12LA411,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84989/pdf,9/9/2012,Cambria,California,United States,35.735553,-121.337501,0,0,Non-Fatal,non-fatal,False
85000,WPR12LA414,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85000/pdf,8/17/2012,Bakersfield,California,United States,35.433612,-119.057502,0,0,Non-Fatal,non-fatal,False
85026,WPR12LA417,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85026/pdf,9/13/2012,Perris,California,United States,33.777221,-117.344718,0,0,Non-Fatal,non-fatal,False
85036,WPR12CA419,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85036/pdf,9/14/2012,French Valley,California,United States,33.574165,-117.128334,0,0,Non-Fatal,non-fatal,False
85087,WPR12LA426,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85087/pdf,9/19/2012,Mammoth Lakes,California,United States,37.668888,-118.618614,0,0,Non-Fatal,non-fatal,False
85090,WPR12CA427,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85090/pdf,9/18/2012,Lincoln,California,United States,38.909168,-121.351387,0,0,Non-Fatal,non-fatal,False
85114,WPR12LA433,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85114/pdf,9/21/2012,Firebaugh,California,United States,36.806388,-120.622222,0,0,Non-Fatal,non-fatal,False
85120,WPR12LA434,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85120/pdf,9/23/2012,Lompoc,California,United States,34.665554,-120.467498,0,0,Non-Fatal,non-fatal,False
85137,WPR12CA435,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85137/pdf,9/20/2012,Madera,California,United States,37.988609,-120.112503,0,0,Non-Fatal,non-fatal,False
85145,WPR12LA437,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85145/pdf,9/25/2012,Elverta,California,United States,38.281112,-121.483329,0,0,Non-Fatal,non-fatal,False
85173,WPR12LA441,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85173/pdf,9/30/2012,Chula Vista,California,United States,32.633056,-116.893058,0,0,Non-Fatal,non-fatal,False
85297,WPR12LA443,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85297/pdf,9/28/2012,Torrance,California,United States,33.803333,-118.339447,0,0,Non-Fatal,non-fatal,False
85317,WPR13LA009,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85317/pdf,10/13/2012,Corona,California,United States,33.894443,-117.595832,0,0,Non-Fatal,non-fatal,False
85335,WPR13CA012,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85335/pdf,10/7/2012,Bishop,California,United States,37.373054,-118.363609,0,0,Non-Fatal,non-fatal,False
85338,WPR13FA013,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85338/pdf,10/15/2012,Half Moon Bay,California,United States,37.510276,-122.505279,1,0,Fatal,fatal,True
85379,WPR13CA019,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85379/pdf,10/20/2012,Live Oak,California,United States,39.221111,-121.698059,0,1,Non-Fatal,non-fatal,False
85415,WPR13CA021,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85415/pdf,10/20/2012,Lake Tahoe,California,United States,38.89389,-119.995277,0,0,Non-Fatal,non-fatal,False
85421,WPR13FA022,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85421/pdf,10/23/2012,Byron,California,United States,37.89722,-121.643608,2,0,Fatal,fatal,True
85447,WPR13CA024,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85447/pdf,10/27/2012,Calexico,California,United States,32.667499,-115.517501,0,0,Non-Fatal,non-fatal,False
85508,WPR13CA031,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85508/pdf,11/3/2012,Van Nuys,California,United States,34.205833,-118.48722,0,0,Non-Fatal,non-fatal,False
85511,WPR13CA032,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85511/pdf,10/29/2012,Long Beach,California,United States,33.817222,-118.151107,0,0,Non-Fatal,non-fatal,False
85512,WPR13CA033,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85512/pdf,11/2/2012,Watsonville,California,United States,36.934722,-121.787223,0,0,Non-Fatal,non-fatal,False
85542,WPR13LA035,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85542/pdf,11/6/2012,Modesto,California,United States,37.467777,-121.073608,0,0,Non-Fatal,non-fatal,False
85553,WPR13FA037,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85553/pdf,11/10/2012,Shaver Lake,California,United States,37.095832,-119.299163,2,0,Fatal,fatal,True
85557,WPR13CA039,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85557/pdf,11/11/2012,Carlsbad,California,United States,33.128334,-117.279998,0,0,Non-Fatal,non-fatal,False
85615,WPR13GA044,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85615/pdf,11/17/2012,Altadena,California,United States,34.183055,-118.170829,0,0,Non-Fatal,non-fatal,False
85634,WPR13CA046,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85634/pdf,11/4/2012,Sacramento,California,United States,38.5125,-121.493331,0,0,Non-Fatal,non-fatal,False
85637,WPR13LA047,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85637/pdf,11/20/2012,San Rafael,California,United States,38.025276,-122.503334,0,0,Non-Fatal,non-fatal,False
85650,WPR13LA050,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85650/pdf,11/23/2012,San Andreas,California,United States,38.14611,-120.648056,1,0,Fatal,fatal,True
85654,WPR13LA052,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85654/pdf,11/25/2012,Van Nuys,California,United States,34.242778,-118.523612,0,0,Non-Fatal,non-fatal,False
85657,WPR13FA054,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85657/pdf,11/25/2012,Corona,California,United States,33.897777,-117.6025,1,0,Fatal,fatal,True
85664,WPR13CA055,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85664/pdf,11/24/2012,Needles,California,United States,34.78062,-114.589019,0,0,Non-Fatal,non-fatal,False
85762,WPR13CA065,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85762/pdf,12/7/2012,Tehachapi,California,United States,35.134998,-118.439163,0,0,Non-Fatal,non-fatal,False
85842,WPR13CA071,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85842/pdf,12/7/2012,Pasadena,California,United States,34.224998,-118.1025,0,0,Non-Fatal,non-fatal,False
85904,WPR13FA076,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85904/pdf,12/29/2012,Lakeside,California,United States,32.914722,-116.966392,3,0,Fatal,fatal,True
85924,WPR13FA080,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85924/pdf,1/2/2013,Delano,California,United States,35.726943,-119.162498,1,0,Fatal,fatal,True
