MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
89610,ERA14FA328,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89610/pdf,7/6/2014,Topping,Virginia,United States,37.589885,-76.460441,2,0,Fatal,fatal,True
89769,ERA14CA367,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89769/pdf,7/30/2014,Winchester,Virginia,United States,39.143611,-78.144447,0,0,Non-Fatal,non-fatal,False
89984,ERA14CA412,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89984/pdf,8/25/2014,Luray,Virginia,United States,38.666942,-78.500556,0,0,Non-Fatal,non-fatal,False
89990,ERA14LA415,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89990/pdf,8/30/2014,Wallops Island,Virginia,United States,37.929679,-75.490348,1,0,Fatal,fatal,True
90061,ERA14LA433,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90061/pdf,9/10/2014,Carrol County,Virginia,United States,36.636112,-80.720001,0,1,Non-Fatal,non-fatal,False
90107,ERA14FA445,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90107/pdf,9/19/2014,Alton,Virginia,United States,36.558612,-79.207496,2,0,Fatal,fatal,True
90117,ERA14CA447,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90117/pdf,9/19/2014,Culpepper,Virginia,United States,38.521667,-77.861114,0,0,Non-Fatal,non-fatal,False
90226,ERA15CA012,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90226/pdf,10/4/2014,Waynesboro,Virginia,United States,38.076946,-78.944442,0,0,Non-Fatal,non-fatal,False
90373,ERA15FA046,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90373/pdf,11/8/2014,Hinton,Virginia,United States,38.55389,-79.014999,1,1,Fatal,fatal,True
90428,ERA15CA059,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90428/pdf,11/24/2014,Leesburg,Virginia,United States,39.078056,-77.557502,0,0,Non-Fatal,non-fatal,False
90497,ERA15FA076,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90497/pdf,12/14/2014,Catlett,Virginia,United States,38.616664,-77.625831,1,0,Fatal,fatal,True
90529,ERA15CA080,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90529/pdf,12/20/2014,Bumpass,Virginia,United States,37.959926,-77.729675,0,0,Non-Fatal,non-fatal,False
90582,ERA15LA094,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90582/pdf,1/6/2015,Norfolk,Virginia,United States,36.780277,-76.467498,0,0,Non-Fatal,non-fatal,False
90691,ERA15CA120,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90691/pdf,2/4/2015,Brookneal,Virginia,United States,37.141666,-78.969444,0,0,Non-Fatal,non-fatal,False
