MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
98256,GAA18CA538,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98256/pdf,9/6/2018,Carrabassett Valley,Maine,United States,45.133335,-70.333335,0,0,Non-Fatal,non-fatal,False
99282,GAA19CA213,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99282/pdf,4/14/2019,Bangor,Maine,United States,44.808055,-68.829444,0,0,Non-Fatal,non-fatal,False
99283,GAA19CA214,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99283/pdf,4/14/2019,Limington,Maine,United States,43.763053,-70.6725,0,0,Non-Fatal,non-fatal,False
99575,GAA19CA320,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99575/pdf,6/7/2019,Ashland,Maine,United States,46.661109,-68.389442,0,0,Non-Fatal,non-fatal,False
99647,GAA19CA350,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99647/pdf,6/7/2019,Nowdoinham,Maine,United States,44.694465,-69.382247,0,0,Non-Fatal,non-fatal,False
99768,CEN19LA204,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99768/pdf,6/22/2019,Bar Harbor,Maine,United States,44.379249,-68.209838,0,0,Non-Fatal,non-fatal,False
99785,GAA19CA407,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99785/pdf,7/3/2019,Montville,Maine,United States,44.43861,-69.26667,0,0,Non-Fatal,non-fatal,False
99866,GAA19CA425,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99866/pdf,7/16/2019,Brownville,Maine,United States,45.336112,-69.050834,0,0,Non-Fatal,non-fatal,False
100153,GAA19CA513,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100153/pdf,8/22/2019,Rangeley Lake,Maine,United States,44.693206,-69.381057,0,0,Non-Fatal,non-fatal,False
100346,ERA19LA287,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100346/pdf,9/28/2019,Sanford,Maine,United States,43.39389,-70.708053,0,1,Non-Fatal,non-fatal,False
101599,ERA20CA250,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101599/pdf,7/9/2020,Auburn,Maine,United States,44.04861,-70.283607,0,0,Non-Fatal,non-fatal,False
101710,ERA20CA268,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101710/pdf,7/18/2020,Linconville,Maine,United States,44.69429,-69.381042,0,0,Non-Fatal,non-fatal,False
101750,ERA20LA277,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101750/pdf,8/5/2020,St. Agatha,Maine,United States,44.693504,-69.381858,0,0,Non-Fatal,non-fatal,False
101813,ERA20LA289,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101813/pdf,8/17/2020,Surry,Maine,United States,44.431667,-68.480003,0,0,Non-Fatal,non-fatal,False
102412,ERA21LA074,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102412/pdf,12/11/2020,Dexter,Maine,United States,45.004508,-69.237437,0,0,Non-Fatal,non-fatal,False
102743,ERA21LA151,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102743/pdf,3/9/2021,Augusta,Maine,United States,44.315015,-69.794812,0,0,Non-Fatal,non-fatal,False
103097,ERA21LA220,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103097/pdf,5/10/2021,Brunswick,Maine,United States,43.892355,-69.93883,0,0,Non-Fatal,non-fatal,False
103238,ERA21LA244,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103238/pdf,6/5/2021,Sanford,Maine,United States,43.393806,-70.708,0,0,Non-Fatal,non-fatal,False
