MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
95405,CEN17LA238,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95405/pdf,6/20/2017,Mahnomen,Minnesota,United States,47.267223,-95.92028,0,1,Non-Fatal,non-fatal,False
95483,CEN17LA250,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95483/pdf,7/2/2017,Moorhead,Minnesota,United States,46.0,-96.0,1,0,Fatal,fatal,True
95553,CEN17LA264,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95553/pdf,7/6/2017,Big Lake,Minnesota,United States,45.313331,-93.717498,0,0,Non-Fatal,non-fatal,False
95759,CEN17LA304,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95759/pdf,8/6/2017,Hector,Minnesota,United States,44.731109,-94.711944,0,2,Non-Fatal,non-fatal,False
96060,CEN17FA361,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96060/pdf,9/23/2017,Thief River Falls,Minnesota,United States,48.064723,-96.256942,3,0,Fatal,fatal,True
96144,CEN18FA003,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96144/pdf,10/4/2017,Eden Prairie,Minnesota,United States,44.855834,-93.483886,1,0,Fatal,fatal,True
96186,CEN18FA011,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96186/pdf,10/13/2017,Ramsey,Minnesota,United States,45.218055,-93.433891,2,0,Fatal,fatal,True
96211,CEN18LA015,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96211/pdf,10/18/2017,Willmar,Minnesota,United States,45.11,-95.129447,0,0,Non-Fatal,non-fatal,False
96475,GAA18CA085,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96475/pdf,12/2/2017,Park Rapids,Minnesota,United States,46.900833,-95.072502,0,0,Non-Fatal,non-fatal,False
96500,CEN18LA056,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96500/pdf,11/22/2017,Maple Lake,Minnesota,United States,45.23611,-93.985557,0,0,Non-Fatal,non-fatal,False
96521,GAA18CA092,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96521/pdf,12/20/2017,Mankato,Minnesota,United States,44.222499,-93.917778,0,0,Non-Fatal,non-fatal,False
96647,CEN18FA083,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96647/pdf,1/23/2018,Sauk Centre,Minnesota,United States,45.659721,-94.930274,1,0,Fatal,fatal,True
96950,GAA18CA186,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96950/pdf,3/29/2018,Silver Bay,Minnesota,United States,47.249168,-91.415557,0,0,Non-Fatal,non-fatal,False
97277,GAA18CA286,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97277/pdf,5/16/2018,Eden Prairie,Minnesota,United States,44.82722,-93.461112,0,0,Non-Fatal,non-fatal,False
97310,GAA18CA293,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97310/pdf,5/21/2018,Bemidgi,Minnesota,United States,47.510833,-94.934722,0,0,Non-Fatal,non-fatal,False
