MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
92849,CEN16CA126,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92849/pdf,3/15/2016,Midland,Texas,United States,31.93361,-102.20417,0,0,Non-Fatal,non-fatal,False
92863,CEN16LA128,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92863/pdf,3/18/2016,Longview,Texas,United States,32.505001,-94.698333,0,1,Non-Fatal,non-fatal,False
92874,GAA16CA155,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92874/pdf,3/20/2016,Pflugerville,Texas,United States,30.395,-97.563056,0,0,Non-Fatal,non-fatal,False
92899,CEN16LA131,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92899/pdf,3/26/2016,Del Rio,Texas,United States,29.372777,-100.927223,0,0,Non-Fatal,non-fatal,False
92904,CEN16LA134,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92904/pdf,3/26/2016,Stephenville,Texas,United States,32.223888,-98.182777,0,2,Non-Fatal,non-fatal,False
92907,GAA16CA164,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92907/pdf,3/26/2016,Lake Dallas,Texas,United States,33.132221,-97.014167,0,0,Non-Fatal,non-fatal,False
92923,GAA16CA171,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92923/pdf,3/26/2016,Addison,Texas,United States,32.968334,-96.836387,0,0,Non-Fatal,non-fatal,False
92933,CEN16LA137,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92933/pdf,3/26/2016,Marathon,Texas,United States,30.20861,-103.252502,0,1,Non-Fatal,non-fatal,False
92942,CEN16LA139,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92942/pdf,3/29/2016,Beyersville,Texas,United States,30.503334,-97.239723,0,1,Non-Fatal,non-fatal,False
92976,CEN16FA145,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92976/pdf,4/8/2016,Midlothian,Texas,United States,32.452777,-96.91333,1,0,Fatal,fatal,True
92980,CEN16FA146,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92980/pdf,4/9/2016,Taylor,Texas,United States,30.686388,-97.292221,2,0,Fatal,fatal,True
92985,GAA16LA182,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92985/pdf,4/8/2016,Weatherford,Texas,United States,32.771389,-97.73944,0,1,Non-Fatal,non-fatal,False
92987,GAA16CA184,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92987/pdf,4/9/2016,Fentress,Texas,United States,29.768611,-97.775558,0,0,Non-Fatal,non-fatal,False
