MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
100487,GAA19CA591,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100487/pdf,9/24/2019,ELIZABETHTOWN,North Carolina,United States,34.601112,-78.578887,0,1,Non-Fatal,non-fatal,False
100605,GAA20CA087,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100605/pdf,11/14/2019,Erwin,North Carolina,United States,35.380279,-78.732223,0,0,Non-Fatal,non-fatal,False
100753,ERA20LA062,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100753/pdf,12/28/2019,Fletcher,North Carolina,United States,35.424999,-82.531944,0,0,Non-Fatal,non-fatal,False
100764,ERA20LA064,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100764/pdf,1/2/2020,Kenansville,North Carolina,United States,35.084999,-77.895278,0,0,Non-Fatal,non-fatal,False
100765,ERA20CA065,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100765/pdf,1/5/2020,Rutherfordton,North Carolina,United States,35.387222,-82.109169,0,1,Non-Fatal,non-fatal,False
100781,ERA20LA070,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100781/pdf,12/24/2019,Concord,North Carolina,United States,35.400001,-80.623611,0,0,Non-Fatal,non-fatal,False
100961,ERA20LA105,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100961/pdf,2/17/2020,Fayetteville,North Carolina,United States,34.893611,-78.843612,0,4,Non-Fatal,non-fatal,False
101075,ERA20LA127,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101075/pdf,3/5/2020,Albemarle,North Carolina,United States,35.416667,-80.150833,0,0,Non-Fatal,non-fatal,False
101113,ERA20LA134,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101113/pdf,3/23/2020,Swansboro,North Carolina,United States,34.416942,-77.034164,2,0,Fatal,fatal,True
101147,ERA20CA144,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101147/pdf,4/4/2020,Hickory,North Carolina,United States,35.801109,-81.30278,0,0,Non-Fatal,non-fatal,False
101179,ERA20CA152,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101179/pdf,4/17/2020,Ahoskie,North Carolina,United States,36.2975,-77.170829,0,0,Non-Fatal,non-fatal,False
