MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
87333,ERA13LA308,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87333/pdf,6/29/2013,Florence,Alabama,United States,34.893054,-87.584167,0,1,Non-Fatal,non-fatal,False
88012,ERA13LA407,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88012/pdf,9/8/2013,Guntersville,Alabama,United States,34.404445,-86.267219,0,0,Non-Fatal,non-fatal,False
88472,ERA14LA048,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88472/pdf,11/25/2013,Hopewell,Alabama,United States,33.356945,-86.947776,0,0,Non-Fatal,non-fatal,False
88486,ERA14LA052,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88486/pdf,11/28/2013,Trussville,Alabama,United States,33.630519,-86.590324,0,0,Non-Fatal,non-fatal,False
88494,ERA14LA057,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88494/pdf,11/30/2013,Elkmont,Alabama,United States,34.926109,-86.970275,1,0,Fatal,fatal,True
88614,ERA14LA083,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88614/pdf,1/1/2014,Alabaster,Alabama,United States,33.220256,-86.820137,0,0,Non-Fatal,non-fatal,False
88679,ERA14LA094,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88679/pdf,10/26/2013,Livingston,Alabama,United States,32.58889,-88.174446,0,0,Non-Fatal,non-fatal,False
88695,ERA14LA099,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88695/pdf,1/21/2014,Pell City,Alabama,United States,33.565277,-86.303337,0,0,Non-Fatal,non-fatal,False
88843,ERA14CA134,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88843/pdf,2/25/2014,Gulf Shores,Alabama,United States,30.269203,-87.700897,0,0,Non-Fatal,non-fatal,False
88889,ERA14LA147,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88889/pdf,3/8/2014,Fairhope,Alabama,United States,30.460556,-87.876945,0,1,Non-Fatal,non-fatal,False
88894,ERA14LA149,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88894/pdf,2/22/2014,Alabaster,Alabama,United States,33.177776,-86.783332,0,0,Non-Fatal,non-fatal,False
88987,ERA14CA177,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88987/pdf,3/27/2014,Dadeville,Alabama,United States,32.830566,-85.759147,0,0,Non-Fatal,non-fatal,False
89008,ERA14LA179,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89008/pdf,4/3/2014,Clayton,Alabama,United States,31.910278,-85.370834,0,0,Non-Fatal,non-fatal,False
89098,ERA14CA206,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89098/pdf,4/21/2014,Huntsville,Alabama,United States,34.639999,-86.779998,0,0,Non-Fatal,non-fatal,False
89270,ERA14LA257,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89270/pdf,5/22/2014,Gulf Shores,Alabama,United States,30.285833,-87.675552,0,1,Non-Fatal,non-fatal,False
89471,ERA14FA300,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89471/pdf,6/18/2014,Huntsville,Alabama,United States,34.631668,-86.785835,3,0,Fatal,fatal,True
89592,ERA14LA324,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89592/pdf,6/26/2014,Gulf Shores,Alabama,United States,30.289722,-87.671669,0,0,Non-Fatal,non-fatal,False
89601,ERA14LA325,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89601/pdf,7/3/2014,Monroeville,Alabama,United States,31.454721,-87.361663,0,0,Non-Fatal,non-fatal,False
89604,ERA14TA326,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89604/pdf,7/3/2014,Mobile,Alabama,United States,30.664167,-88.03833,0,1,Non-Fatal,non-fatal,False
89725,ERA14FA350,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89725/pdf,7/23/2014,Lillian,Alabama,United States,30.446388,-87.437225,2,0,Fatal,fatal,True
89777,ERA14LA369,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89777/pdf,7/31/2014,Helena,Alabama,United States,33.3125,-86.926391,0,4,Non-Fatal,non-fatal,False
89811,ERA14CA376,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89811/pdf,8/6/2014,Gulf Shores,Alabama,United States,30.287221,-87.668334,0,0,Non-Fatal,non-fatal,False
89899,ERA14LA391,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89899/pdf,8/17/2014,Sylacauga,Alabama,United States,33.170326,-86.260833,0,1,Non-Fatal,non-fatal,False
89911,ERA14FA396,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89911/pdf,8/19/2014,Northport,Alabama,United States,33.45111,-87.387496,2,0,Fatal,fatal,True
90057,ERA14CA431,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90057/pdf,9/6/2014,Gunthersville,Alabama,United States,34.381668,-86.249168,0,0,Non-Fatal,non-fatal,False
90265,ERA15CA018,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90265/pdf,10/16/2014,Prattville,Alabama,United States,32.43861,-86.512779,0,0,Non-Fatal,non-fatal,False
90332,ERA15CA035,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90332/pdf,10/25/2014,Montevallo,Alabama,United States,33.084999,-86.839164,0,1,Non-Fatal,non-fatal,False
