MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
85822,WPR13FA070,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85822/pdf,12/15/2012,Ely,Nevada,United States,39.087223,-114.58361,2,0,Fatal,fatal,True
85939,WPR13LA082,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85939/pdf,1/2/2013,North Las Vegas,Nevada,United States,36.210556,-115.194442,0,0,Non-Fatal,non-fatal,False
86039,WPR13LA093,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86039/pdf,12/31/2012,Las Vegas,Nevada,United States,36.210556,-115.194442,0,0,Non-Fatal,non-fatal,False
86164,WPR13FA116,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86164/pdf,2/6/2013,Minden,Nevada,United States,38.981388,-119.492774,1,0,Fatal,fatal,True
86245,WPR13GA128,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86245/pdf,2/18/2013,Eureka,Nevada,United States,39.481388,-115.839164,1,0,Fatal,fatal,True
86407,WPR13CA148,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86407/pdf,3/12/2013,Minden,Nevada,United States,38.998054,-119.752502,0,0,Non-Fatal,non-fatal,False
86627,WPR13LA186,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86627/pdf,4/10/2013,Silver Peak,Nevada,United States,37.903331,-117.679443,0,1,Non-Fatal,non-fatal,False
86645,WPR13LA191,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86645/pdf,4/14/2013,Mesquite,Nevada,United States,36.89611,-114.049446,0,0,Non-Fatal,non-fatal,False
86673,WPR13FA201,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86673/pdf,4/14/2013,Wellington,Nevada,United States,38.794445,-119.4775,2,0,Fatal,fatal,True
86698,WPR13CA204,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86698/pdf,4/20/2013,Wells,Nevada,United States,41.365833,-114.998336,0,0,Non-Fatal,non-fatal,False
86748,WPR13LA209,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86748/pdf,4/28/2013,Henderson,Nevada,United States,35.970275,-115.133888,0,0,Non-Fatal,non-fatal,False
86896,WPR13CA228,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86896/pdf,4/6/2013,Sandy Valley,Nevada,United States,35.761665,-115.650558,0,0,Non-Fatal,non-fatal,False
86908,WPR13CA231,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86908/pdf,5/15/2013,Carson City,Nevada,United States,39.136943,-119.867225,0,0,Non-Fatal,non-fatal,False
87199,WPR13LA270,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87199/pdf,6/13/2013,Reno,Nevada,United States,39.668056,-119.876388,0,0,Non-Fatal,non-fatal,False
87274,WPR13FA284,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87274/pdf,6/23/2013,Boulder City,Nevada,United States,35.966667,-114.883331,2,0,Fatal,fatal,True
87385,WPR13CA306,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87385/pdf,6/30/2013,Elko,Nevada,United States,40.827499,-115.791664,0,0,Non-Fatal,non-fatal,False
87529,WPR13LA334,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87529/pdf,7/22/2013,Las Vegas,Nevada,United States,36.074722,-115.15139,0,0,Non-Fatal,non-fatal,False
87555,WPR13GA338,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87555/pdf,7/22/2013,Mount Charleston,Nevada,United States,36.278331,-115.670829,1,0,Fatal,fatal,True
87784,WPR13CA373,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87784/pdf,8/14/2013,Las Vegas,Nevada,United States,36.705276,-116.221946,0,0,Non-Fatal,non-fatal,False
87799,WPR13FA376,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87799/pdf,8/16/2013,Carson City,Nevada,United States,39.180278,-119.277496,2,0,Fatal,fatal,True
88038,WPR13LA407,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88038/pdf,9/15/2013,Lund,Nevada,United States,38.771945,-115.01361,0,0,Non-Fatal,non-fatal,False
88196,WPR14CA018,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88196/pdf,10/16/2013,Las Vegas,Nevada,United States,35.972778,-115.134445,0,0,Non-Fatal,non-fatal,False
88374,WPR14LA040,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88374/pdf,11/1/2013,Reno,Nevada,United States,39.660278,-119.866668,0,1,Non-Fatal,non-fatal,False
88549,WPR14CA069,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88549/pdf,12/13/2013,Henderson,Nevada,United States,35.980525,-115.110755,0,0,Non-Fatal,non-fatal,False
88580,WPR14CA073,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88580/pdf,12/22/2013,Carson City,Nevada,United States,39.192222,-119.732498,0,0,Non-Fatal,non-fatal,False
88613,WPR14LA084,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88613/pdf,1/1/2014,Boulder City,Nevada,United States,35.946945,-114.86,0,0,Non-Fatal,non-fatal,False
88891,WPR14FA132,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88891/pdf,3/8/2014,Carson City,Nevada,United States,39.098056,-119.665,1,0,Fatal,fatal,True
88963,WPR14CA145,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88963/pdf,3/24/2014,Fallon,Nevada,United States,39.499443,-118.748886,0,0,Non-Fatal,non-fatal,False
89050,WPR14FA167,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89050/pdf,4/13/2014,Reno,Nevada,United States,39.668056,-119.8675,1,0,Fatal,fatal,True
89259,WPR14CA204,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89259/pdf,5/22/2014,Wellington,Nevada,United States,38.516109,-119.214721,0,0,Non-Fatal,non-fatal,False
89359,WPR14LA222,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89359/pdf,6/3/2014,Dayton,Nevada,United States,39.238609,-119.631111,1,0,Fatal,fatal,True
89433,WPR14FA243,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89433/pdf,6/12/2014,Echo Bay,Nevada,United States,36.312221,-114.457496,2,0,Fatal,fatal,True
89605,WPR14GA281,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89605/pdf,7/3/2014,Fallon,Nevada,United States,39.374443,-117.780281,0,0,Non-Fatal,non-fatal,False
89740,WPR14LA312,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89740/pdf,7/26/2014,Spanish Springs,Nevada,United States,39.649166,-119.707496,0,0,Non-Fatal,non-fatal,False
89936,WPR14LA353,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89936/pdf,8/24/2014,Pahrump,Nevada,United States,36.218055,-116.175277,0,0,Non-Fatal,non-fatal,False
89970,WPR14LA356,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89970/pdf,8/27/2014,Gardnerville,Nevada,United States,38.750953,-119.609176,0,1,Non-Fatal,non-fatal,False
90033,WPR14CA366,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90033/pdf,9/5/2014,Black Rock City,Nevada,United States,40.766666,-119.207778,0,0,Non-Fatal,non-fatal,False
90047,WPR14FA369,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90047/pdf,9/8/2014,Reno,Nevada,United States,39.706665,-119.890274,1,0,Fatal,fatal,True
90153,WPR14CA387,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90153/pdf,9/21/2014,Las Vegas,Nevada,United States,36.210556,-115.194442,0,0,Non-Fatal,non-fatal,False
90160,WPR14CA392,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90160/pdf,9/25/2014,Elko,Nevada,United States,40.949523,-115.79074,0,0,Non-Fatal,non-fatal,False
90171,WPR14LA394,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90171/pdf,9/13/2014,Reno,Nevada,United States,39.668056,-119.876388,0,0,Non-Fatal,non-fatal,False
90242,WPR15FA010,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90242/pdf,10/12/2014,Yerington,Nevada,United States,39.154724,-119.298057,2,0,Fatal,fatal,True
90316,WPR15LA024,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90316/pdf,10/26/2014,Las Vegas,Nevada,United States,36.080001,-115.152221,0,0,Non-Fatal,non-fatal,False
90358,WPR15LA034,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90358/pdf,11/5/2014,Las Vegas,Nevada,United States,35.972778,-115.134445,0,0,Non-Fatal,non-fatal,False
90552,WPR15TA071,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90552/pdf,12/31/2014,Las Vegas,Nevada,United States,36.176387,-115.118888,0,2,Non-Fatal,non-fatal,False
90654,WPR15LA090,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90654/pdf,1/24/2015,Silver Springs,Nevada,United States,39.397777,-119.268608,0,0,Non-Fatal,non-fatal,False
90716,WPR15CA102,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90716/pdf,2/11/2015,Carson City,Nevada,United States,39.193332,-119.737777,0,0,Non-Fatal,non-fatal,False
90862,WPR15LA127,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90862/pdf,3/8/2015,Dayton,Nevada,United States,39.236389,-119.553054,0,0,Non-Fatal,non-fatal,False
90993,WPR15LA142,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90993/pdf,4/5/2015,Reno,Nevada,United States,39.525554,-119.809448,0,1,Non-Fatal,non-fatal,False
91132,GAA15CA060,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91132/pdf,5/4/2015,Carson City,Nevada,United States,39.192222,-119.732498,0,0,Non-Fatal,non-fatal,False
91181,WPR15FA163,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91181/pdf,5/17/2015,Laughlin,Nevada,United States,35.116664,-114.639167,3,1,Fatal,fatal,True
91329,WPR15LA180,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91329/pdf,6/8/2015,Reno,Nevada,United States,39.679164,-119.866668,0,0,Non-Fatal,non-fatal,False
91415,WPR15LA196,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91415/pdf,6/22/2015,Boulder City,Nevada,United States,35.97861,-114.834724,0,0,Non-Fatal,non-fatal,False
91529,GAA15CA172,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91529/pdf,7/8/2015,Silver Springs,Nevada,United States,39.404998,-119.251945,0,0,Non-Fatal,non-fatal,False
91586,WPR15LA217,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91586/pdf,7/19/2015,Las Vegas,Nevada,United States,35.933334,-115.133331,0,4,Non-Fatal,non-fatal,False
91635,WPR15LA223,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91635/pdf,7/25/2015,North Las Vegas,Nevada,United States,36.20639,-115.190002,0,0,Non-Fatal,non-fatal,False
91699,GAA15CA210,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91699/pdf,7/29/2015,Jackpot,Nevada,United States,41.974723,-114.657775,0,0,Non-Fatal,non-fatal,False
91817,WPR15LA245,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91817/pdf,8/18/2015,Las Vegas,Nevada,United States,36.285831,-115.338333,0,0,Non-Fatal,non-fatal,False
91887,WPR15LA253,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91887/pdf,8/28/2015,Las Vegas,Nevada,United States,36.099445,-115.162498,0,0,Non-Fatal,non-fatal,False
92031,GAA15CA270,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92031/pdf,9/21/2015,Jackpot,Nevada,United States,41.976387,-114.657501,0,0,Non-Fatal,non-fatal,False
92037,WPR15LA266,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92037/pdf,9/23/2015,Elko,Nevada,United States,40.822223,-115.777496,0,1,Non-Fatal,non-fatal,False
92086,GAA15CA285,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92086/pdf,9/24/2015,Ely,Nevada,United States,39.301387,-114.838607,0,0,Non-Fatal,non-fatal,False
92217,GAA16CA026,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92217/pdf,10/21/2015,Gerlach,Nevada,United States,40.391944,-119.213333,0,0,Non-Fatal,non-fatal,False
92220,WPR16LA016,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92220/pdf,10/23/2015,Primm,Nevada,United States,35.587223,-115.463607,0,0,Non-Fatal,non-fatal,False
92342,GAA16CA055,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92342/pdf,10/18/2015,Searchlight,Nevada,United States,35.488609,-115.0,0,0,Non-Fatal,non-fatal,False
92534,WPR16LA048,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92534/pdf,1/4/2016,Henderson,Nevada,United States,35.990833,-115.133056,0,0,Non-Fatal,non-fatal,False
92626,WPR16LA056,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92626/pdf,1/22/2016,Las Vegas,Nevada,United States,36.267223,-115.34111,0,0,Non-Fatal,non-fatal,False
92715,WPR16LA069,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92715/pdf,2/13/2016,Carson City,Nevada,United States,39.195278,-119.74028,0,0,Non-Fatal,non-fatal,False
93080,WPR16FA097,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93080/pdf,4/30/2016,Henderson,Nevada,United States,35.979721,-115.110321,2,0,Fatal,fatal,True
93161,WPR16LA109,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93161/pdf,5/13/2016,Las Vegas,Nevada,United States,36.210556,-115.193611,0,0,Non-Fatal,non-fatal,False
93244,GAA16CA259,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93244/pdf,5/24/2016,Reno,Nevada,United States,39.29,-119.510002,0,0,Non-Fatal,non-fatal,False
93257,WPR16LA117,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93257/pdf,5/27/2016,Minden,Nevada,United States,39.000556,-119.751113,0,0,Non-Fatal,non-fatal,False
93317,GAA16CA279,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93317/pdf,6/2/2016,Las Vegas,Nevada,United States,36.209167,-115.195274,0,0,Non-Fatal,non-fatal,False
93322,GAA16CA282,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93322/pdf,5/30/2016,Gerlach,Nevada,United States,40.757221,-119.212776,0,0,Non-Fatal,non-fatal,False
93511,GAA16CA349,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93511/pdf,6/26/2016,Reno,Nevada,United States,39.663333,-119.877502,0,0,Non-Fatal,non-fatal,False
93543,GAA16CA362,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93543/pdf,6/30/2016,Ely,Nevada,United States,39.299446,-114.838607,0,0,Non-Fatal,non-fatal,False
93611,WPR16LA141,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93611/pdf,7/17/2016,Minden,Nevada,United States,39.000278,-119.751945,0,0,Non-Fatal,non-fatal,False
93723,GAA16CA402,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93723/pdf,7/28/2016,Henderson,Nevada,United States,35.978889,-115.133056,0,0,Non-Fatal,non-fatal,False
93768,WPR16FA160,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93768/pdf,8/7/2016,Minden,Nevada,United States,39.027221,-119.603332,1,0,Fatal,fatal,True
93830,GAA16CA428,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93830/pdf,8/12/2016,Reno,Nevada,United States,40.134723,-119.734169,0,0,Non-Fatal,non-fatal,False
93855,WPR16FA166,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93855/pdf,8/18/2016,Las Vegas,Nevada,United States,36.235,-115.033889,0,0,Non-Fatal,non-fatal,False
93878,GAA16CA444,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93878/pdf,8/21/2016,Austin,Nevada,United States,39.467777,-117.197502,0,0,Non-Fatal,non-fatal,False
93924,WPR16FA172,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93924/pdf,8/30/2016,Sparks,Nevada,United States,39.52111,-119.765556,2,0,Fatal,fatal,True
93987,WPR16FA178,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93987/pdf,9/11/2016,Reno,Nevada,United States,39.503887,-119.776664,3,0,Fatal,fatal,True
94023,WPR16LA181,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94023/pdf,9/16/2016,Reno,Nevada,United States,39.702777,-119.889442,0,0,Non-Fatal,non-fatal,False
94037,WPR16LA184,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94037/pdf,9/17/2016,Reno,Nevada,United States,39.677223,-119.877777,0,0,Non-Fatal,non-fatal,False
94038,WPR16LA185,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94038/pdf,9/18/2016,Reno,Nevada,United States,39.664443,-119.891113,0,0,Non-Fatal,non-fatal,False
94059,GAA16CA500,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94059/pdf,9/17/2016,Reno,Nevada,United States,39.668056,-119.876388,0,0,Non-Fatal,non-fatal,False
94089,GAA16CA513,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94089/pdf,9/25/2016,Minden,Nevada,United States,39.000278,-119.752502,0,0,Non-Fatal,non-fatal,False
94100,GAA16CA517,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94100/pdf,9/18/2016,Reno,Nevada,United States,39.662498,-119.868331,0,0,Non-Fatal,non-fatal,False
94251,GAA17CA033,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94251/pdf,10/19/2016,Boulder City,Nevada,United States,35.946666,-114.860832,0,0,Non-Fatal,non-fatal,False
94270,GAA17CA039,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94270/pdf,10/20/2016,Carson City,Nevada,United States,39.195556,-119.735,0,0,Non-Fatal,non-fatal,False
94280,WPR17LA012,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94280/pdf,10/20/2016,Lovelock,Nevada,United States,40.05611,-118.577774,0,0,Non-Fatal,non-fatal,False
94329,GAA17CA054,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94329/pdf,10/25/2016,Winnemucca,Nevada,United States,40.896667,-117.805831,0,0,Non-Fatal,non-fatal,False
94695,GAA17CA132,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94695/pdf,2/1/2017,Carson City,Nevada,United States,39.192222,-119.732498,0,0,Non-Fatal,non-fatal,False
94699,WPR17LA062,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94699/pdf,1/27/2017,Jiggs,Nevada,United States,40.705276,-115.610275,0,0,Non-Fatal,non-fatal,False
94804,WPR17LA072,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94804/pdf,3/1/2017,Carson City,Nevada,United States,39.192222,-119.73278,0,1,Non-Fatal,non-fatal,False
94827,GAA17CA174,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94827/pdf,3/5/2017,Henderson,Nevada,United States,35.972778,-115.134445,0,0,Non-Fatal,non-fatal,False
94852,WPR17LA076,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94852/pdf,3/11/2017,Reno,Nevada,United States,39.499168,-119.768058,0,0,Non-Fatal,non-fatal,False
94882,GAA17CA190,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94882/pdf,3/11/2017,Minden,Nevada,United States,38.999168,-119.751945,0,0,Non-Fatal,non-fatal,False
95031,GAA17CA239,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95031/pdf,4/19/2017,Fallon,Nevada,United States,39.453056,-118.866386,0,0,Non-Fatal,non-fatal,False
95080,GAA17CA248,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95080/pdf,4/28/2017,Jean,Nevada,United States,35.767223,-115.330833,0,0,Non-Fatal,non-fatal,False
95084,GAA17CA250,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95084/pdf,4/30/2017,Boulder City,Nevada,United States,35.866664,-114.943885,0,0,Non-Fatal,non-fatal,False
95189,GAA17CA287,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95189/pdf,5/12/2017,Austin,Nevada,United States,39.468055,-117.197502,0,0,Non-Fatal,non-fatal,False
95203,GAA17CA291,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95203/pdf,5/19/2017,Carson City,Nevada,United States,39.192222,-119.732498,0,0,Non-Fatal,non-fatal,False
95375,GAA17CA340,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95375/pdf,6/14/2017,Reno,Nevada,United States,39.868888,-119.702774,0,0,Non-Fatal,non-fatal,False
95427,GAA17CA362,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95427/pdf,6/23/2017,Henderson,Nevada,United States,35.974166,-115.135276,0,0,Non-Fatal,non-fatal,False
95505,GAA17CA386,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95505/pdf,7/5/2017,Ely,Nevada,United States,39.314998,-114.756942,0,0,Non-Fatal,non-fatal,False
