MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
83607,ANC12CA037,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83607/pdf,5/9/2012,Gakona,Alaska,United States,62.191944,-144.866394,0,0,Non-Fatal,non-fatal,False
83657,ANC12CA039,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83657/pdf,5/14/2012,Talkeetna,Alaska,United States,62.526668,-150.883331,0,0,Non-Fatal,non-fatal,False
83691,ANC12CA040,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83691/pdf,5/19/2012,Whittier,Alaska,United States,60.75,-148.75,0,0,Non-Fatal,non-fatal,False
83796,ANC12CA043,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83796/pdf,5/29/2012,Anchorage,Alaska,United States,60.85361,-150.040557,0,0,Non-Fatal,non-fatal,False
83813,ANC12CA044,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83813/pdf,5/30/2012,Tok,Alaska,United States,63.324443,-142.952224,0,0,Non-Fatal,non-fatal,False
83848,ANC12CA045,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83848/pdf,6/2/2012,Ketchikan,Alaska,United States,55.352222,-131.706665,0,0,Non-Fatal,non-fatal,False
83877,ANC12LA046,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83877/pdf,6/1/2012,Skwentna,Alaska,United States,60.066665,-150.896667,0,0,Non-Fatal,non-fatal,False
83878,ANC12CA047,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83878/pdf,5/13/2012,Sterling,Alaska,United States,60.54111,-150.599166,0,0,Non-Fatal,non-fatal,False
83934,ANC12CA050,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83934/pdf,6/3/2012,Chugiak,Alaska,United States,61.392223,-149.466949,0,0,Non-Fatal,non-fatal,False
84024,ANC12CA052,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84024/pdf,6/16/2012,Willow,Alaska,United States,61.7,-150.316665,0,0,Non-Fatal,non-fatal,False
84026,ANC12CA053,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84026/pdf,6/16/2012,Skwentna,Alaska,United States,61.95,-151.366668,0,0,Non-Fatal,non-fatal,False
84027,ANC12CA054,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84027/pdf,6/16/2012,Skwentna,Alaska,United States,61.850276,-151.10028,0,0,Non-Fatal,non-fatal,False
84058,ANC12LA056,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84058/pdf,6/20/2012,Deadhorse,Alaska,United States,69.150276,-148.824447,0,2,Non-Fatal,non-fatal,False
84074,ANC12CA057,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84074/pdf,6/22/2012,Tyonek,Alaska,United States,60.991664,-151.65834,0,0,Non-Fatal,non-fatal,False
84116,ANC12CA059,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84116/pdf,6/20/2012,Two Rivers,Alaska,United States,65.059722,-146.316665,0,0,Non-Fatal,non-fatal,False
84199,ANC12LA061,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84199/pdf,6/30/2012,Bettles,Alaska,United States,67.24015,-161.190597,0,0,Non-Fatal,non-fatal,False
84202,ANC12CA062,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84202/pdf,7/3/2012,Illiamna,Alaska,United States,59.755554,-154.91777,0,0,Non-Fatal,non-fatal,False
84205,ANC12LA064,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84205/pdf,7/4/2012,Chugiak,Alaska,United States,61.394443,-149.842773,0,0,Non-Fatal,non-fatal,False
84206,ANC12CA065,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84206/pdf,7/3/2012,McGrath,Alaska,United States,62.952777,-155.606948,0,0,Non-Fatal,non-fatal,False
84216,ANC12FA066,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84216/pdf,7/18/2012,Fairbanks,Alaska,United States,65.453887,-147.556106,2,0,Fatal,fatal,True
84217,ANC12CA067,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84217/pdf,7/6/2012,Kotlik,Alaska,United States,63.025001,-163.526107,0,0,Non-Fatal,non-fatal,False
84229,ANC12LA068,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84229/pdf,7/7/2012,North Pole,Alaska,United States,64.818054,-147.53778,0,0,Non-Fatal,non-fatal,False
84252,ANC12CA069,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84252/pdf,7/6/2012,Skwentna,Alaska,United States,61.650554,-151.315277,0,0,Non-Fatal,non-fatal,False
84255,ANC12CA071,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84255/pdf,7/6/2012,Fairbanks,Alaska,United States,64.741668,-147.95166,0,0,Non-Fatal,non-fatal,False
84257,ANC12CA072,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84257/pdf,7/6/2012,Quinhagak,Alaska,United States,59.774444,-161.769729,0,0,Non-Fatal,non-fatal,False
84268,ANC12FA073,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84268/pdf,7/10/2012,Homer,Alaska,United States,59.639999,-151.501113,1,0,Fatal,fatal,True
84269,ANC12CA074,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84269/pdf,7/10/2012,Tynoek,Alaska,United States,61.268611,-152.058609,0,0,Non-Fatal,non-fatal,False
84350,ANC12LA075,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84350/pdf,7/14/2012,Kenai,Alaska,United States,60.6525,-151.127777,0,0,Non-Fatal,non-fatal,False
84377,ANC12CA076,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84377/pdf,7/18/2012,Whittier,Alaska,United States,61.068889,-147.908615,0,0,Non-Fatal,non-fatal,False
84393,ANC12CA078,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84393/pdf,7/20/2012,Talkeetna,Alaska,United States,62.44926,-149.790237,0,0,Non-Fatal,non-fatal,False
84474,ANC12FA079,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84474/pdf,7/26/2012,Fairbanks,Alaska,United States,64.810455,-147.72026,0,0,Non-Fatal,non-fatal,False
84526,ANC12LA080,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84526/pdf,7/31/2012,Gakona,Alaska,United States,62.721111,-143.935272,0,1,Non-Fatal,non-fatal,False
84551,ANC12CA081,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84551/pdf,6/20/2012,Beluga,Alaska,United States,61.42889,-150.791381,0,0,Non-Fatal,non-fatal,False
84552,ANC12CA082,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84552/pdf,7/31/2012,Wainwright,Alaska,United States,70.638053,-159.99472,0,0,Non-Fatal,non-fatal,False
84637,ANC12CA086,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84637/pdf,8/12/2012,Anchorage,Alaska,United States,61.284721,-149.803054,0,0,Non-Fatal,non-fatal,False
84678,ANC12CA088,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84678/pdf,8/15/2012,Talkeetna,Alaska,United States,62.450401,-149.789199,0,0,Non-Fatal,non-fatal,False
84747,ANC12CA089,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84747/pdf,8/18/2012,Coldfoot,Alaska,United States,68.132774,-149.479171,0,0,Non-Fatal,non-fatal,False
84748,ANC12CA090,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84748/pdf,8/17/2012,Fairbanks,Alaska,United States,64.813056,-147.854721,0,0,Non-Fatal,non-fatal,False
84776,ANC12CA091,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84776/pdf,8/17/2012,Talkeetna,Alaska,United States,62.356945,-147.814727,0,0,Non-Fatal,non-fatal,False
84824,ANC12LA093,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84824/pdf,8/25/2012,Nikolai,Alaska,United States,62.505279,-153.887496,0,0,Non-Fatal,non-fatal,False
84848,ANC12CA094,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84848/pdf,8/28/2012,Delta Junction,Alaska,United States,64.550003,-144.25,0,0,Non-Fatal,non-fatal,False
84872,ANC12FA095,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84872/pdf,8/31/2012,Homer,Alaska,United States,59.526111,-151.341659,1,0,Fatal,fatal,True
84898,ANC12LA096,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84898/pdf,9/2/2012,Willow,Alaska,United States,61.739444,-150.036666,0,1,Non-Fatal,non-fatal,False
84899,ANC12LA097,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84899/pdf,9/2/2012,Coldfoot,Alaska,United States,68.133888,-149.47528,0,1,Non-Fatal,non-fatal,False
84903,ANC12CA098,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84903/pdf,8/30/2012,Juneau,Alaska,United States,58.354999,-134.576385,0,0,Non-Fatal,non-fatal,False
84921,ANC12CA099,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84921/pdf,9/2/2012,Kenai,Alaska,United States,60.822776,-151.818328,0,0,Non-Fatal,non-fatal,False
84925,ANC12CA100,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84925/pdf,8/31/2012,Talkeetna,Alaska,United States,62.766666,-148.583328,0,0,Non-Fatal,non-fatal,False
84929,ANC12CA101,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84929/pdf,9/4/2012,Ekwok,Alaska,United States,59.352222,-157.473617,0,0,Non-Fatal,non-fatal,False
84953,ANC12CA102,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84953/pdf,8/31/2012,Aniak,Alaska,United States,60.810722,-161.850219,0,0,Non-Fatal,non-fatal,False
85005,ANC12LA103,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85005/pdf,9/7/2012,Homer,Alaska,United States,59.562221,-150.353332,0,0,Non-Fatal,non-fatal,False
85027,ANC12CA104,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85027/pdf,9/8/2012,Nikiski,Alaska,United States,60.9225,-150.733612,0,0,Non-Fatal,non-fatal,False
85035,ANC12CA105,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85035/pdf,9/13/2012,Bethel,Alaska,United States,60.789443,-161.426116,0,0,Non-Fatal,non-fatal,False
85068,ANC12LA106,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85068/pdf,9/13/2012,Denali Park,Alaska,United States,63.645278,-148.798049,0,0,Non-Fatal,non-fatal,False
85069,ANC12LA107,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85069/pdf,9/17/2012,Talkeetna,Alaska,United States,62.093055,-150.118606,0,1,Non-Fatal,non-fatal,False
85071,ANC12CA108,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85071/pdf,9/14/2012,Atqasuk,Alaska,United States,68.900558,-156.717224,0,0,Non-Fatal,non-fatal,False
85091,ANC12CA109,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85091/pdf,8/31/2012,Healy,Alaska,United States,64.125,-147.784439,0,0,Non-Fatal,non-fatal,False
85112,ANC12CA110,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85112/pdf,9/21/2012,Port Alsworth,Alaska,United States,60.13861,-154.368896,0,0,Non-Fatal,non-fatal,False
85148,ANC12CA111,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85148/pdf,9/25/2012,Anchorage,Alaska,United States,61.208057,-149.84027,0,0,Non-Fatal,non-fatal,False
85164,ANC12CA112,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85164/pdf,9/23/2012,Fairbanks,Alaska,United States,64.192222,-147.923889,0,0,Non-Fatal,non-fatal,False
85165,ANC12LA113,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85165/pdf,9/28/2012,Fairbanks,Alaska,United States,64.808334,-147.91777,0,0,Non-Fatal,non-fatal,False
85175,ANC12GA114,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85175/pdf,9/30/2012,Anchorage,Alaska,United States,61.17472,-149.971939,0,0,Non-Fatal,non-fatal,False
85178,ANC12CA115,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85178/pdf,9/30/2012,Port Lions,Alaska,United States,57.65361,-152.937225,0,0,Non-Fatal,non-fatal,False
85273,ANC13FA001,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85273/pdf,10/7/2012,Aleknagik,Alaska,United States,59.972221,-158.35028,1,0,Fatal,fatal,True
85304,ANC13CA002,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85304/pdf,10/9/2012,Buckland,Alaska,United States,65.758331,-160.559722,0,0,Non-Fatal,non-fatal,False
85314,ANC13CA003,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85314/pdf,10/7/2012,Buckland,Alaska,United States,65.908058,-161.924163,0,0,Non-Fatal,non-fatal,False
85340,ANC13FA004,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85340/pdf,10/15/2012,Willow,Alaska,United States,61.83361,-150.560562,1,0,Fatal,fatal,True
85443,ANC13CA006,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85443/pdf,10/20/2012,Cordova,Alaska,United States,61.24139,-147.044448,0,0,Non-Fatal,non-fatal,False
85469,ANC13FAMS1,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85469/pdf,10/13/2012,Kenai,Alaska,United States,60.472778,-151.022216,1,0,Fatal,fatal,True
85496,ANC13LA008,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85496/pdf,11/4/2012,Kenai,Alaska,United States,60.573333,-151.24472,0,0,Non-Fatal,non-fatal,False
85575,ANC13LA009,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85575/pdf,11/11/2012,Akiachak,Alaska,United States,60.906387,-161.493057,0,0,Non-Fatal,non-fatal,False
85803,ANC13LA016,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85803/pdf,12/13/2012,Juneau,Alaska,United States,58.354721,-134.57611,0,0,Non-Fatal,non-fatal,False
85965,ANC13CA019,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85965/pdf,1/4/2013,Palmer,Alaska,United States,61.905277,-148.923614,0,0,Non-Fatal,non-fatal,False
86061,ANC13CA020,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86061/pdf,1/5/2013,Skwentna,Alaska,United States,62.516666,-151.483337,0,0,Non-Fatal,non-fatal,False
86156,ANC13LA021,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86156/pdf,2/5/2013,Kalskag,Alaska,United States,61.536388,-160.341384,0,1,Non-Fatal,non-fatal,False
86237,ANC13FA024,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86237/pdf,2/17/2013,Skwentna,Alaska,United States,62.092498,-152.73944,0,2,Non-Fatal,non-fatal,False
86349,ANC13LA026,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86349/pdf,2/28/2013,Sterling,Alaska,United States,60.551109,-150.790283,0,2,Non-Fatal,non-fatal,False
86355,ANC13FA027,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86355/pdf,3/4/2013,Nikolai,Alaska,United States,62.241111,-153.154449,3,0,Fatal,fatal,True
86359,ANC13CA028,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86359/pdf,3/5/2013,Flat,Alaska,United States,62.543609,-158.097229,0,0,Non-Fatal,non-fatal,False
86382,ANC13CA031,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86382/pdf,3/8/2013,Chickaloon,Alaska,United States,61.668056,-148.270004,0,0,Non-Fatal,non-fatal,False
86456,ANC13LA033,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86456/pdf,3/14/2013,Tyonek,Alaska,United States,61.08052,-151.160461,0,0,Non-Fatal,non-fatal,False
86458,ANC13CA034,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86458/pdf,3/17/2013,Big Lake,Alaska,United States,61.466667,-150.399993,0,0,Non-Fatal,non-fatal,False
86508,ANC13CA035,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86508/pdf,3/24/2013,Stevens Village,Alaska,United States,66.174163,-149.120285,0,0,Non-Fatal,non-fatal,False
86550,ANC13GA036,https://www.ntsb.gov/investigations/AccidentReports/Reports/AAR1403.pdf,3/30/2013,Talkeetna,Alaska,United States,62.321388,-149.933883,3,0,Fatal,fatal,True
86775,ANC13CA039,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86775/pdf,4/28/2013,Seward,Alaska,United States,60.126945,-149.418884,0,0,Non-Fatal,non-fatal,False
86819,ANC13CA040,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86819/pdf,5/5/2013,Juneau,Alaska,United States,58.354999,-134.576385,0,0,Non-Fatal,non-fatal,False
86837,ANC13CA043,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86837/pdf,5/5/2013,Soldotna,Alaska,United States,60.474723,-151.038055,0,0,Non-Fatal,non-fatal,False
86894,ANC13CA044,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86894/pdf,5/7/2013,Palmer,Alaska,United States,61.95,-149.216659,0,0,Non-Fatal,non-fatal,False
86904,ANC13CA045,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86904/pdf,5/13/2013,Nikiski,Alaska,United States,60.173889,-152.716659,0,0,Non-Fatal,non-fatal,False
86907,ANC13CA046,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86907/pdf,4/23/2013,Nenana,Alaska,United States,64.107223,-147.974166,0,0,Non-Fatal,non-fatal,False
86966,ANC13LA048,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86966/pdf,5/19/2013,Juneau,Alaska,United States,58.409721,-134.852493,0,0,Non-Fatal,non-fatal,False
86967,ANC13LA049,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86967/pdf,5/19/2013,Big Lake,Alaska,United States,61.389999,-149.838882,0,0,Non-Fatal,non-fatal,False
87034,ANC13CA050,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87034/pdf,5/28/2013,Napakiak,Alaska,United States,60.6875,-161.973617,0,0,Non-Fatal,non-fatal,False
87082,ANC13CA052,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87082/pdf,5/30/2013,Fairbanks,Alaska,United States,64.856666,-148.854995,0,0,Non-Fatal,non-fatal,False
87218,ANC13CA055,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87218/pdf,6/11/2013,Juneau,Alaska,United States,58.354721,-134.57611,0,0,Non-Fatal,non-fatal,False
87238,ANC13CA056,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87238/pdf,6/19/2013,Dillingham,Alaska,United States,59.071666,-158.039443,0,0,Non-Fatal,non-fatal,False
87325,ANC13FA058,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87325/pdf,6/28/2013,Cantwell,Alaska,United States,63.257221,-149.250549,3,0,Fatal,fatal,True
87344,ANC13LA059,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87344/pdf,6/29/2013,Skwentna,Alaska,United States,61.974445,-151.159729,0,0,Non-Fatal,non-fatal,False
87355,ANC13CA060,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87355/pdf,6/30/2013,Talkeetna,Alaska,United States,62.277221,-148.796386,0,0,Non-Fatal,non-fatal,False
87451,ANC13CA062,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87451/pdf,7/6/2013,Kodiak,Alaska,United States,57.836666,-152.366668,0,0,Non-Fatal,non-fatal,False
87452,ANC13LA063,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87452/pdf,7/2/2013,Fairbanks,Alaska,United States,64.808891,-147.853881,0,0,Non-Fatal,non-fatal,False
87482,ANC13CA064,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87482/pdf,7/13/2013,Kenai,Alaska,United States,60.283054,-152.455001,0,0,Non-Fatal,non-fatal,False
87495,ANC13LA065,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87495/pdf,7/12/2013,Talkeetna,Alaska,United States,62.318889,-150.116104,0,0,Non-Fatal,non-fatal,False
87558,ANC13LA067,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87558/pdf,7/23/2013,Anchorage,Alaska,United States,61.174167,-149.998062,0,0,Non-Fatal,non-fatal,False
87618,ANC13CA069,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87618/pdf,7/28/2013,Kotzebue,Alaska,United States,66.70861,-162.419448,0,0,Non-Fatal,non-fatal,False
87625,ANC13CA070,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87625/pdf,7/27/2013,Fairbanks,Alaska,United States,65.388053,-147.669448,0,0,Non-Fatal,non-fatal,False
87634,DCA13CA172,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87634/pdf,7/26/2013,Beaufort Sea,Alaska,United States,71.474441,-149.636383,0,0,Non-Fatal,non-fatal,False
87693,ANC13LA074,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87693/pdf,8/5/2013,Delta Junction,Alaska,United States,64.046669,-145.69555,0,0,Non-Fatal,non-fatal,False
87719,ANC13CA075,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87719/pdf,8/8/2013,North Pole,Alaska,United States,64.755554,-147.385833,0,0,Non-Fatal,non-fatal,False
87720,ANC13TA076,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87720/pdf,8/8/2013,Tok,Alaska,United States,61.259944,-149.600173,0,0,Non-Fatal,non-fatal,False
87725,ANC13CA077,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87725/pdf,8/9/2013,Arctic Village,Alaska,United States,68.118057,-147.201385,0,0,Non-Fatal,non-fatal,False
87772,ANC13CA078,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87772/pdf,8/11/2013,McCarthy,Alaska,United States,62.100605,-145.529693,0,0,Non-Fatal,non-fatal,False
87777,ANC13LA079,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87777/pdf,8/13/2013,Paxson,Alaska,United States,62.956665,-146.384719,0,0,Non-Fatal,non-fatal,False
