MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
100206,CEN19FA305,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100206/pdf,9/7/2019,Carpenter,Wyoming,United States,41.029998,-104.24639,1,0,Fatal,fatal,True
100351,GAA19CA575,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100351/pdf,9/26/2019,Lander,Wyoming,United States,42.815277,-108.728614,0,0,Non-Fatal,non-fatal,False
100754,WPR20LA054,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100754/pdf,12/30/2019,Big Piney,Wyoming,United States,42.582221,-110.108886,0,0,Non-Fatal,non-fatal,False
101078,WPR20LA110,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101078/pdf,3/16/2020,Pinedale,Wyoming,United States,42.796943,-109.810554,0,1,Non-Fatal,non-fatal,False
101329,WPR20CA154,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101329/pdf,5/25/2020,Spotted Horse,Wyoming,United States,44.740001,-105.949996,0,0,Non-Fatal,non-fatal,False
101398,WPR20LA170,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101398/pdf,6/7/2020,Lander,Wyoming,United States,42.704723,-108.882499,1,1,Fatal,fatal,True
101772,WPR20CA262,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101772/pdf,8/3/2020,Jackson,Wyoming,United States,43.5875,-110.8279,0,1,Non-Fatal,non-fatal,False
101773,WPR20CA263,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101773/pdf,8/3/2020,Jackson,Wyoming,United States,43.587501,-110.8279,0,2,Non-Fatal,non-fatal,False
101780,WPR20CA266,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101780/pdf,8/10/2020,Grover,Wyoming,United States,42.800556,-110.95777,0,1,Non-Fatal,non-fatal,False
101783,WPR20CA267,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101783/pdf,8/3/2020,Jackson,Wyoming,United States,43.587501,-110.82777,0,1,Non-Fatal,non-fatal,False
101939,WPR20LA301,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101939/pdf,8/25/2020,Rawlins,Wyoming,United States,41.805831,-107.20027,1,2,Fatal,fatal,True
102192,WPR21LA024,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102192/pdf,10/21/2020,Rock Springs,Wyoming,United States,41.596475,-109.06877,0,0,Non-Fatal,non-fatal,False
102614,WPR21LA108,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102614/pdf,2/7/2021,Saratoga,Wyoming,United States,42.1,-107.58,0,0,Non-Fatal,non-fatal,False
103410,WPR21LA259,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103410/pdf,7/4/2021,Lander,Wyoming,United States,42.815385,-108.72856,0,0,Non-Fatal,non-fatal,False
103754,WPR21LA327,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103754/pdf,5/6/2021,Buffalo,Wyoming,United States,44.381083,-106.7218,0,0,Non-Fatal,non-fatal,False
103877,WPR21LA345,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103877/pdf,7/24/2021,Rock Springs,Wyoming,United States,41.594222,-109.06519,0,0,Non-Fatal,non-fatal,False
