MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
88537,WPR14CA067,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88537/pdf,12/9/2013,Kalispell,Montana,United States,48.30611,-114.253608,0,1,Non-Fatal,non-fatal,False
88586,WPR14CA075,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88586/pdf,12/24/2013,St. Ignatius,Montana,United States,47.325,-114.080833,0,1,Non-Fatal,non-fatal,False
88592,WPR14CA076,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88592/pdf,12/24/2013,Laural,Montana,United States,45.705833,-108.756668,0,0,Non-Fatal,non-fatal,False
88607,WPR14CA082,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88607/pdf,12/29/2013,Roberts,Montana,United States,45.443332,-109.241668,0,0,Non-Fatal,non-fatal,False
89007,WPR14CA157,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89007/pdf,4/2/2014,Roundup,Montana,United States,46.474998,-108.543052,0,0,Non-Fatal,non-fatal,False
89021,WPR14LA159,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89021/pdf,4/4/2014,Missoula,Montana,United States,46.916389,-114.090553,0,0,Non-Fatal,non-fatal,False
89107,WPR14CA170,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89107/pdf,4/13/2014,Browning,Montana,United States,48.601112,-113.11528,0,0,Non-Fatal,non-fatal,False
89248,WPR14LA198,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89248/pdf,5/21/2014,Medicine Lake,Montana,United States,48.513332,-104.385276,0,0,Non-Fatal,non-fatal,False
89292,WPR14CA214,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89292/pdf,5/23/2014,Helena,Montana,United States,46.605834,-111.989166,0,0,Non-Fatal,non-fatal,False
89341,WPR14LA220,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89341/pdf,6/2/2014,Gardiner,Montana,United States,45.04972,-110.746665,0,1,Non-Fatal,non-fatal,False
89376,WPR14FA231,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89376/pdf,6/17/2014,Sula,Montana,United States,45.692501,-113.951667,1,0,Fatal,fatal,True
